rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
13343	GRCh38-ENSG00000286608	ENSG00000286608	-0.0107474877620102	0.991434764632683	0.995931620719479	-0.00208693674819592	1.45177167156985	-6.14527570489669	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13344	GRCh38-ENSG00000243305	ENSG00000243305	-0.010750557408653	0.991432318365316	0.995931620719479	-0.00194333618408109	0.859674630424485	-6.09626456174265	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13345	GRCh38-SCARF2	SCARF2	-0.0109045380567859	0.991309607982801	0.995931620719479	-0.00185859595921998	1.68692001674115	-6.18812986193792	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13346	GRCh38-ATP6V1G1	ATP6V1G1	-0.011273094134426	0.991015898821784	0.995806417289577	-0.000661570120189054	7.04740284541946	-6.91630241764009	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13347	GRCh38-TMED5	TMED5	-0.0115326675009197	0.990809040734154	0.995684209388372	-0.000839466749161438	5.79260703172725	-6.77718679723698	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13348	GRCh38-RRAGB	RRAGB	-0.0115822439636682	0.990769532543618	0.995684209388372	-0.00123320995380783	4.54613563891355	-6.6119871969796	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13349	GRCh38-CDK9	CDK9	-0.0117061659865826	0.990670777415297	0.995684209388372	-0.00104221846102134	4.25720743965402	-6.55626241949989	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13350	GRCh38-SPANXA2	SPANXA2	-0.0120364203071509	0.990407594008269	0.995511839664082	-0.00201595912658854	0.830777401156109	-6.0911023745288	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13351	GRCh38-B4GAT1-DT	B4GAT1-DT	-0.0131631091591102	0.989509730989659	0.994808154789441	-0.00225772936996777	1.87801686878575	-6.23313455697235	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13352	GRCh38-INCENP	INCENP	-0.0135777024481487	0.989179343184448	0.994600510919145	-0.00143406939569	4.86436457742474	-6.58075793489982	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13353	GRCh38-ENSG00000289839	ENSG00000289839	-0.0141245535667895	0.988743614216334	0.994485713815713	-0.00282065732135075	1.62292639620028	-6.16518443732765	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13354	GRCh38-RP9P	RP9P	-0.0143667282322063	0.988550576765927	0.99433775200509	-0.00137862662465893	4.10946102784994	-6.55070278037849	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13355	GRCh38-MED15	MED15	-0.0144226556386724	0.988506009066115	0.99433775200509	-0.00102640246046742	5.55789140972339	-6.74300180633314	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13356	GRCh38-CD99L2	CD99L2	-0.0145411534950943	0.98841158004564	0.994290334854702	-0.00156438847159536	4.30599280791601	-6.57493069401857	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13357	GRCh38-DNER	DNER	-0.0149422054677607	0.988092288743652	0.994107721861294	-0.00223030875009795	4.01299137453317	-6.53955166532919	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13358	GRCh38-PIGO	PIGO	-0.0149626188758145	0.988075722451112	0.994107721861294	-0.00154119511316058	3.41544013759996	-6.43110602778875	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13359	GRCh38-MLXIP	MLXIP	-0.0154236613704626	0.987708329060397	0.993906182756742	-0.00133266175306392	4.81085314684207	-6.64161406603941	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13360	GRCh38-NSUN4	NSUN4	-0.0156979198277956	0.987489780501278	0.993778647177026	-0.00143690643033764	3.80174861583827	-6.49355035607614	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13361	GRCh38-ANKFY1	ANKFY1	-0.0160665560043212	0.987196026584696	0.993575396537986	-0.00126069604823563	5.11659716895925	-6.6929047711665	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13362	GRCh38-TSPAN7	TSPAN7	-0.0162378372442683	0.987059538849795	0.993484213889963	-0.00317832508663077	0.840462275045552	-6.12024563791834	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13363	GRCh38-ACACB	ACACB	-0.0164841753726933	0.986863300878169	0.993379067313502	-0.00346732350693356	0.981604893676347	-6.11468759798207	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13364	GRCh38-SMYD5	SMYD5	-0.0171137177603211	0.98636158785461	0.993104921191724	-0.00193372958100924	3.33156347780348	-6.41326285989064	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13365	GRCh38-EHBP1	EHBP1	-0.0171743524982836	0.986313271058378	0.993102460589871	-0.00146752272165811	6.99879460262418	-6.9180498882294	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13366	GRCh38-GZF1	GZF1	-0.0172834288155239	0.986226353712844	0.993063139972455	-0.00225351434621635	3.45312834058043	-6.44463322550357	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13367	GRCh38-AJAP1	AJAP1	-0.0173528778675671	0.986171535608536	0.993063139972455	-0.00388514082626328	1.51991913193167	-6.2077915560915	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13368	GRCh38-EHMT2	EHMT2	-0.0176404490606999	0.985941863672909	0.992946251707434	-0.00136231668769611	4.81493209376952	-6.65532573849459	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13369	GRCh38-PEAK1	PEAK1	-0.0181102078163536	0.985567541186065	0.992720964925191	-0.00179319198365079	5.50555347210327	-6.74366473803093	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13370	GRCh38-CYP7B1	CYP7B1	-0.0181655341925377	0.985523577605967	0.992720964925191	-0.00378790970927211	1.17893872838671	-6.14385812112618	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13371	GRCh38-VPS13C	VPS13C	-0.0183317731496309	0.985390990208858	0.992635500769232	-0.00168340658705106	5.54805201043139	-6.74163171859711	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13372	GRCh38-AGRN	AGRN	-0.0184808776408683	0.985272178960214	0.992562377899353	-0.00154610486964972	5.12304180882722	-6.69562565450185	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13373	GRCh38-TPP2	TPP2	-0.0187626173156791	0.985047680636381	0.992474390938568	-0.00158310724926064	4.78150823411923	-6.64330818796866	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13374	GRCh38-VRK3	VRK3	-0.0189618233553154	0.98488894821924	0.992373621799708	-0.00178081280949185	4.11908201795819	-6.53844962919297	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13375	GRCh38-GNAI2	GNAI2	-0.0197592777031404	0.984253522495258	0.992089789947846	-0.000997369764692826	7.39381178049584	-6.95765621652469	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13376	GRCh38-SOD2	SOD2	-0.0201136383742382	0.983972354215384	0.991898747271784	-0.00221034550254503	9.32646272795704	-7.1616019516815	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13377	GRCh38-VAMP4	VAMP4	-0.0205172013800422	0.983649604825463	0.991758117309354	-0.00215701888428331	3.82476282000165	-6.48864147230748	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13378	GRCh38-KCNIP4	KCNIP4	-0.0205726419012019	0.983606541885164	0.991758117309354	-0.00449414036345123	3.20103289503472	-6.41964636188993	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13379	GRCh38-ENSG00000288764	ENSG00000288764	-0.0212493399526144	0.983066241820309	0.991308447956023	-0.00403656374105428	1.44258667592129	-6.13229456183855	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13380	GRCh38-ENSG00000288876	ENSG00000288876	-0.0215189881810061	0.98285139023759	0.991137961023551	-0.00365932560602862	0.900523912654903	-6.08453181447271	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13381	GRCh38-TARS1-DT	TARS1-DT	-0.0215355529750096	0.982838191703844	0.991137961023551	-0.00306094716126091	2.54309837357377	-6.30567590691696	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13382	GRCh38-DDR1	DDR1	-0.0216336006549733	0.982760069150312	0.991137961023551	-0.0019746040069093	4.93308871282421	-6.65806045113726	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13383	GRCh38-ENSG00000228395	ENSG00000228395	-0.0217491485755934	0.982668002946806	0.991091525543695	-0.00361444135787464	1.03333240548558	-6.08910006666509	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13384	GRCh38-DDOST	DDOST	-0.0220725475246407	0.982410326564	0.990923969612078	-0.00130344869074209	6.74062219201818	-6.88694956157303	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13385	GRCh38-EPM2AIP1	EPM2AIP1	-0.0222222563547166	0.982291042849238	0.990902099633618	-0.00192332426798314	4.48983020873496	-6.60421017192309	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13386	GRCh38-AGPAT4	AGPAT4	-0.0223244570691296	0.982209612471312	0.990902099633618	-0.00206779369916862	5.94734126113126	-6.79137135953969	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13387	GRCh38-NECAP2	NECAP2	-0.022344996983744	0.982193246923185	0.990902099633618	-0.00186903919353124	4.61697108492399	-6.608323072331	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13388	GRCh38-TDP1	TDP1	-0.0227642574205749	0.981859195252839	0.990691168811927	-0.00226941596908991	4.3248572737423	-6.56877826653353	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13389	GRCh38-ENSG00000248187	ENSG00000248187	-0.0230368810147037	0.981641980271272	0.990518165038116	-0.0046593096634099	0.739983607264885	-6.07789828246696	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13390	GRCh38-APOBEC3B	APOBEC3B	-0.023318436174213	0.981417650433841	0.990476467961504	-0.00269172463030289	4.24323619113675	-6.51369180627883	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13391	GRCh38-PRR3	PRR3	-0.0242282643112994	0.980692752602954	0.989883317843219	-0.00242954697677942	4.49873261693878	-6.60109311759515	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13392	GRCh38-ANAPC4	ANAPC4	-0.0247100428743879	0.980308906092387	0.989634297411708	-0.00198216849421594	4.66465178311158	-6.63590769286793	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13393	GRCh38-ENSG00000262265	ENSG00000262265	-0.0247841809998176	0.980249838571225	0.989620814923916	-0.00387214150999759	1.85180152612505	-6.16607405916738	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13394	GRCh38-ENSG00000289226	ENSG00000289226	-0.0250323388865106	0.980052126365946	0.989467354553764	-0.0044563275572769	1.54195474940434	-6.15394276893344	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13395	GRCh38-PRPF38A	PRPF38A	-0.0258808768123087	0.979376089126444	0.988969306100956	-0.00186858934883696	5.13746112958947	-6.68036616185201	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13396	GRCh38-LINC02335	LINC02335	-0.0261902188515856	0.97913038862965	0.988813443273	-0.00658085716829986	0.764903492925538	-6.09053505520856	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13397	GRCh38-CIPC	CIPC	-0.0262279828234135	0.979099551144254	0.988813443273	-0.00413822312874391	2.3935962727497	-6.27616217911936	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13398	GRCh38-PINK1	PINK1	-0.0263145750556672	0.979030563849167	0.988804883450927	-0.00268984145904482	4.11140613173945	-6.53861504259061	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13399	GRCh38-CSAG3	CSAG3	-0.0263271104357416	0.979020577031531	0.988804883450927	-0.00389320025534663	1.82061663202114	-6.18850374444763	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13400	GRCh38-P2RX4	P2RX4	-0.0266148726301415	0.978791320551966	0.988746452060992	-0.00520709961948938	0.927708555034862	-6.096313847976	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13401	GRCh38-DYRK1A	DYRK1A	-0.0268068218359601	0.978638398041066	0.988685551317889	-0.00221834146577569	6.0556103055898	-6.80149167044839	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13402	GRCh38-KMT2D	KMT2D	-0.0269448479591388	0.978528435577209	0.988631193601791	-0.00281431964284281	4.22806304118774	-6.55168164140058	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13403	GRCh38-HEXB	HEXB	-0.0279728765828299	0.977709440200796	0.98806981938694	-0.00196792431171753	6.00200626744814	-6.79857976238866	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13404	GRCh38-KCTD13	KCTD13	-0.028034018844108	0.977660730981386	0.988066717941086	-0.00293298402108953	3.72274901271159	-6.48765259409113	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13405	GRCh38-ITGA11	ITGA11	-0.0288305320736581	0.977026627737541	0.987656400069575	-0.00635553003291108	1.10726673595364	-6.13487753827036	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13406	GRCh38-PHLPP1	PHLPP1	-0.0289169721911332	0.976957332218054	0.9876324672047	-0.00303486698471768	5.25309046957425	-6.71083688309989	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13407	GRCh38-ENSG00000242282	ENSG00000242282	-0.0289222208578841	0.976953150956874	0.9876324672047	-0.00438012149880138	2.27375806012041	-6.23950488538557	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13408	GRCh38-WAS	WAS	-0.0289528665159754	0.976928737626827	0.9876324672047	-0.00555273833774909	1.03732596217833	-6.13109477066289	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13409	GRCh38-LCOR	LCOR	-0.0291085174292632	0.976804741372712	0.987616562954318	-0.00217828161617497	5.64912384303028	-6.75450736761305	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13410	GRCh38-LARP7	LARP7	-0.0292135542399938	0.976721066171673	0.987578084234765	-0.00201662240220699	6.32567680689851	-6.82613430403111	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13411	GRCh38-GEMIN8	GEMIN8	-0.0298111800075593	0.976244986048921	0.987188925357237	-0.00285036236370492	4.00865441949555	-6.5098392272465	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13412	GRCh38-ENSG00000289515	ENSG00000289515	-0.0298209338636874	0.976237216010682	0.987188925357237	-0.00517720516745173	1.83249393108679	-6.19551698473051	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13413	GRCh38-JKAMP	JKAMP	-0.0298320685049162	0.976228346025321	0.987188925357237	-0.00250222177418371	5.13462385597365	-6.69050553374789	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13414	GRCh38-IL27RA	IL27RA	-0.0302138730673638	0.975924393762458	0.987049156765403	-0.00533136095732082	2.4402704878118	-6.30303843504503	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13415	GRCh38-ENSG00000291121	ENSG00000291121	-0.0303237692743565	0.975836654411851	0.987006528282665	-0.00520479855111592	2.10150356264723	-6.21056355405806	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13416	GRCh38-MZT1	MZT1	-0.0308354161735932	0.975429079828778	0.98668648487119	-0.00245362539344626	5.19465508971282	-6.67175267152649	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13417	GRCh38-HSP90B1	HSP90B1	-0.0312377394149767	0.975108935854413	0.986508777226116	-0.00220733115760738	9.91434867119012	-7.22782927792496	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13418	GRCh38-ENSG00000269958	ENSG00000269958	-0.0313609361506415	0.975010460768242	0.98649350213449	-0.00494446112726481	1.72060044315963	-6.18121468892675	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13419	GRCh38-SERP1	SERP1	-0.0318393762050718	0.974629350688715	0.986153992010656	-0.00162404929712344	6.91146412645406	-6.90703497900258	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13420	GRCh38-MSC-AS1	MSC-AS1	-0.0319588101184388	0.974534615399255	0.986150317321608	-0.00339179646370867	6.23290981192371	-6.83543964566152	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13421	GRCh38-MACROD2	MACROD2	-0.0319703337917067	0.974526044260424	0.986150317321608	-0.00542533065279732	3.62446464632009	-6.48522891082934	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13422	GRCh38-TMEM67	TMEM67	-0.0326140235908938	0.974012303705814	0.985713928708263	-0.00394774720518593	4.35995929840163	-6.58609656989013	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13423	GRCh38-FAM118A	FAM118A	-0.0332454709419486	0.973509334576651	0.985297035261801	-0.00307921268409662	3.98856234946121	-6.52570143874503	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13424	GRCh38-NDUFS2	NDUFS2	-0.0332795317350897	0.973482204304922	0.985297035261801	-0.00207882618831411	6.11631278831518	-6.81160409688954	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13425	GRCh38-TRAC	TRAC	-0.0335450445209436	0.973270793527961	0.985239848923914	-0.00600131175005834	2.31247258128679	-6.26111528907298	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13426	GRCh38-ME2	ME2	-0.0336763789828021	0.973166107853908	0.985179942432979	-0.00307922090525073	5.32578409283427	-6.7152439149785	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13427	GRCh38-TMEM116	TMEM116	-0.0340369419401447	0.972878916214919	0.984981324282691	-0.0046674642015367	2.43546835283521	-6.28738566210112	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13428	GRCh38-SLC38A4-AS1	SLC38A4-AS1	-0.0348457176034487	0.97223613686543	0.984468668241333	-0.00469209508522135	5.79628755191716	-6.76873568012644	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13429	GRCh38-DMXL1	DMXL1	-0.0354640087025899	0.971742279803044	0.984106685477667	-0.0031042199783194	5.07006876219658	-6.68107227798676	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13430	GRCh38-ZNF567	ZNF567	-0.0360236427116027	0.971296555691885	0.983747327914556	-0.00390780800852434	3.42370096470228	-6.44780230364649	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13431	GRCh38-NPRL2	NPRL2	-0.0362902088101295	0.971084250571046	0.983578316675052	-0.00371213834149723	3.53848161824458	-6.46250742803969	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13432	GRCh38-MT-ND1	MT-ND1	-0.0366526455292788	0.970797691934772	0.983334077232765	-0.00362842239125927	10.0268010853584	-7.2383836808574	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13433	GRCh38-SMG9	SMG9	-0.0369056018930112	0.970594131998607	0.983275500229228	-0.00392729046712377	3.61144505527879	-6.4621101591654	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13434	GRCh38-NBL1	NBL1	-0.0370067782976191	0.970513552965907	0.983275500229228	-0.00403073162609186	4.16871198735788	-6.56834242504745	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13435	GRCh38-MTSS1	MTSS1	-0.0371892860830609	0.970370088784573	0.983179107650229	-0.00595813252866395	4.98108439027142	-6.68402862064856	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13436	GRCh38-POFUT2	POFUT2	-0.0373835187107655	0.970213511589322	0.983110335239749	-0.00436025870454493	3.5164079960042	-6.44382078248436	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13437	GRCh38-RRP8	RRP8	-0.0373930868532882	0.970205891440814	0.983110335239749	-0.00280625379010154	5.09050910018196	-6.68576941601057	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13438	GRCh38-CEP164	CEP164	-0.0377058379368516	0.969956815381333	0.982955666692199	-0.00277360485325629	5.45523212949544	-6.73300868133888	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13439	GRCh38-HSPH1	HSPH1	-0.0378564427458557	0.969839124398024	0.982914994807959	-0.00442550437527347	8.75001399317982	-7.10375766384009	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13440	GRCh38-POLRMT	POLRMT	-0.0379183020640326	0.969787609887186	0.982914994807959	-0.00402787873325623	3.64860553864974	-6.47450793552573	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13441	GRCh38-CRADD	CRADD	-0.0380060366637097	0.96971894642016	0.982914994807959	-0.00435964024439796	6.52312073940541	-6.87137706283163	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13442	GRCh38-GMCL1	GMCL1	-0.0381256831519967	0.969622453823671	0.982914994807959	-0.00322007843227044	4.93033176701104	-6.66494905404588	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13443	GRCh38-TIGD7	TIGD7	-0.0384230086453133	0.96938566929547	0.98277748218496	-0.0048953239197646	3.43110342299299	-6.44032408283495	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13444	GRCh38-ZNF770	ZNF770	-0.0384519112546724	0.96936265193609	0.98277748218496	-0.00313834958826684	5.08406987698501	-6.68201539036622	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13445	GRCh38-ZNF808	ZNF808	-0.038646560356677	0.96920763863242	0.98271797166231	-0.0059358417882762	2.16935263703982	-6.23635013138977	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13446	GRCh38-ATP6V0A1	ATP6V0A1	-0.0387056257496334	0.969160600775275	0.98271797166231	-0.00355662366716075	4.65039572390697	-6.62676295465433	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13447	GRCh38-ZBED4	ZBED4	-0.0387134505209077	0.969154369376878	0.98271797166231	-0.00317240278723605	4.36390573012445	-6.58903614839195	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13448	GRCh38-GATAD1	GATAD1	-0.0389558891556556	0.968961299918355	0.982715411877283	-0.00331832110351215	5.02505606167665	-6.68453350286493	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13449	GRCh38-EEPD1	EEPD1	-0.0390575419504747	0.968880806370096	0.982704630438091	-0.00713482874129118	2.43146167434577	-6.29765439198315	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13450	GRCh38-RP1	RP1	-0.0391514705046317	0.968805547260904	0.982695557918348	-0.00756993347684942	1.11429876459331	-6.12067131651381	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13451	GRCh38-TULP4	TULP4	-0.0393925105898357	0.968613594850621	0.982546889463082	-0.00318308633264281	5.65245943930184	-6.76355483808053	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13452	GRCh38-MXRA7	MXRA7	-0.0398026358378191	0.968286995587937	0.982307646086376	-0.00278013450041107	5.86148201002968	-6.7902926148108	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13453	GRCh38-ENSG00000259972	ENSG00000259972	-0.0398377772319184	0.968259011327984	0.982307646086376	-0.00457108882443652	4.00467544455825	-6.53755028930273	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13454	GRCh38-MFSD3	MFSD3	-0.0413886331279762	0.967024052929877	0.981440331999386	-0.0044317640972325	3.90712019313507	-6.51980982896157	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13455	GRCh38-ZNF561-AS1	ZNF561-AS1	-0.0417896332601921	0.966704746298144	0.981162262194493	-0.0042893857412431	3.78549246319671	-6.48351461830108	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13456	GRCh38-FKBP8	FKBP8	-0.0430141243974502	0.965729747336205	0.980586431221871	-0.00258818853757112	6.34716746476483	-6.83792579134197	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13457	GRCh38-R3HCC1L	R3HCC1L	-0.043253456963432	0.965539185173215	0.980438922130157	-0.00377111525197331	5.11379366971078	-6.68965488873709	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13458	GRCh38-UNC119B	UNC119B	-0.0435570577209445	0.965297454032183	0.980239438169835	-0.00496104554776033	3.02219399965894	-6.37135853194963	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13459	GRCh38-XDH	XDH	-0.0437420007311415	0.96515137865127	0.980137076480971	-0.00653168608262842	4.29989013763743	-6.58268219412877	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13460	GRCh38-RTCA-AS1	RTCA-AS1	-0.043867594691093	0.965050203504643	0.980126283339839	-0.00674333857377926	1.88722408136738	-6.19856654381928	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13461	GRCh38-GDA	GDA	-0.0439053634846204	0.965020132100909	0.980126283339839	-0.00849805038204025	0.97618307465468	-6.13462700924222	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13462	GRCh38-NR3C1	NR3C1	-0.0448935572341294	0.964233353037324	0.979664344842548	-0.00327050522557126	7.39797582952039	-6.95488906389516	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
13463	GRCh38-MSANTD2	MSANTD2	-0.0453881331076327	0.963839595254546	0.979448150472478	-0.00388215954178425	4.16060815607038	-6.54816652872896	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
