collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	Regulation of Intrinsic Apoptotic Signaling Pathway in Response to Dna Damage by P53 Class Mediator	primary_adjacent_state	0.00856986798434822	0.0387039634902289	0.380730400722792	-0.506241340827064	-1.83635856675921	18	negative	10000	0	BCL2;ATAD5;TRIAP1;TAF9;RPL26;HNRNPK;CD44;ING2;BCL2L12;KDM1A;TAF9B;MARCHF7	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	Post Translational Protein Targeting to Endoplasmic Reticulum Membrane	primary_adjacent_state	0.00861991462386175	0.0388830847611306	0.380730400722792	-0.496570742652531	-1.83717964363552	19	negative	10000	0	SGTA;SSR1;SEC63;UBL4A;SSR3;SEC61B;SEC61G;SEC61A1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_SYNAPTIC_VESICLE_RECYCLING	Synaptic Vesicle Recycling	primary_adjacent_state	0.00866470548637794	0.0390380954765331	0.380730400722792	-0.276880442262323	-1.46076162125472	81	negative	10000	0	SYNJ2;AP3M2;AP2S1;ATP8A1;ABCA13;PARK7;OPHN1;MYLK;EPS15L1;AP2A1;RAB27B;ROCK1;CALM3;CLTA;STX1A;AP2M1;CLTB;AP3S1;ITSN1;SCRIB;PLAA;AP3D1;TOR1A;ARPC3;SYT1;DNAJC6;ACTB;CAPN2;TBC1D24;AP2A2;ACTG1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_PRIMARY_MIRNA_PROCESSING	Primary Mirna Processing	primary_adjacent_state	0.00873362445414847	0.0392167520661442	0.34452128726268	-0.475715294965457	-1.76002003542959	19	negative	10000	0	DGCR8;DROSHA;SRSF3;METTL14;HNRNPA2B1;SMAD1;NCBP1;NCBP2;DDX5	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	Unsaturated Fatty Acid Biosynthetic Process	primary_adjacent_state	0.00873578291216994	0.0392167520661442	0.380730400722792	-0.345659426951097	-1.5811044961559	42	negative	10000	0	ELOVL6;CBR1;PTGES3;SIGMAR1;ELOVL1;DECR2;SCD;FABP5;DAGLB;ELOVL7;PTGES2;ELOVL4;FADS1;PRXL2B;FADS2;PLAA;DEGS1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_VESICLE_LOCALIZATION	Vesicle Localization	primary_adjacent_state	0.00872853748220874	0.0392167520661442	0.380730400722792	-0.213382222076781	-1.31414732420138	208	negative	10000	0	DTNBP1;TPGS1;TRAPPC4;AP3M2;PREB;CHMP6;TRAPPC2B;TRAPPC12;EXOC2;TRAPPC5;PDCD6;TRAPPC2L;BLOC1S4;EXOC6;CLASP2;RAB27A;TRAPPC1;KIF1C;VPS4A;HGS;MAP2K1;PAFAH1B1;TRAPPC3;PDZD11;SNAP29;COPS5;STAM;EXOC5;BBS4;AP3S1;SCRIB;MKKS;SNF8;BLOC1S2;AP3D1;ATP13A2;TCIRG1;CDH2;IKBKG;TOR1A;VPS33A;CDR2L;FYCO1;SDC4;PEF1;BLOC1S1;SYT1;TRAPPC2;VPS33B;TMED9;WDR11;TMED2;STARD3;LIN7A;F8A1;PPP6C;PCLO;EXOC1;BBS7;BBS2;KIF3A;KIFC2;USO1;SNAPIN;CLN3;BLOC1S5;RAB11B;CTBP1;AP1M2;DCTN2;BBS5;STARD3NL;TRAK2;TRAPPC6B;TMEM230;SDC1;NAGLU;TANC2;BLOC1S6;AP3M1;MAP2;AP3S2;RAB11A;CHMP2A;TESK1;TRIP11;KIFAP3;NLGN1;BORCS5;TRAK1;CEP19	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	Ire1 Mediated Unfolded Protein Response	primary_adjacent_state	0.00896949180997526	0.0402176974090388	0.380730400722792	-0.462032136214649	-1.80119948467173	23	negative	10000	0	BAX;BFAR;PTPN1;VAPB;TMEM33;COPS5;RTCB;DNAJC10;DDRGK1;ZBTB8OS;UFL1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	Phosphatidylinositol Biosynthetic Process	primary_adjacent_state	0.00903521867054886	0.0404639458164293	0.380730400722792	-0.256356491972077	-1.43980333734012	112	negative	10000	0	SYNJ2;PITPNM2;BPNT2;INPP4A;CDIPT;EFR3A;DGKE;PIGM;DPM2;PIGW;MTMR2;SACM1L;PIGX;MBOAT7;GPAA1;PIGF;MTMR4;PIGH;OCRL;PIGK;SH3YL1;INPP5F;MPPE1;PIGB;BPNT1;PIGU;PTPRQ;PIGC;INPPL1;PIGL;IMPA2;ATM;PIGP;PI4KA;PIGG;PIGQ;SLC30A5;PI4K2B	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	Regulation of Protein Polyubiquitination	primary_adjacent_state	0.00918850443875574	0.0411012671669074	0.380730400722792	-0.419472329651029	-1.7344616624625	28	negative	10000	0	SKP2;UBE2V1;FOXF2;UBE2N;PPIA;FBXO4;RIPK2;SASH1;UBE2V2;PLAA	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_STRESS_FIBER_ASSEMBLY	Stress Fiber Assembly	primary_adjacent_state	0.00920147104175187	0.0411101522438174	0.380730400722792	-0.254356097208936	-1.40531569891123	102	negative	10000	0	ITGB1BP1;FHOD3;NRP1;FHOD1;CARMIL1;PFN2;EVL;S100A10;ARHGEF5;CLASP2;PAK1;LIMCH1;PFN1;PPM1F;CD47;RHOC;SRC;SORBS3;ROCK1;LIMK1;BBS4;MKKS;PAK2;PHACTR1;MTOR;CDC42;ALMS1;ARHGEF18;LPAR1;ITGB5;SDC4;CORO2B;ARHGAP6;BAG4;TGFB3;ARHGEF10L;ACTG1;PHLDB2;ROCK2;ARHGEF10;FAM171A1;CCN2;ARHGAP28;RHOA	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Regulation of Response to Biotic Stimulus	primary_adjacent_state	0.00930225161248372	0.0415108820466496	0.380730400722792	-0.180425536365491	-1.22724785902252	488	negative	1e+05	1	LRP8;BANF1;SLC19A1;PHB2;DHX9;PARP1;DNAJA3;XRCC6;ELP6;PHB1;C1QBP;IPO5;PRKDC;TIFA;FADD;POLR3B;SLC15A4;UFD1;LYAR;GDI1;SPSB3;TTLL12;DDX39A;CPTP;POLR3G;SMIM30;RNF135;OAS3;STMP1;RPS19;CDC37;TOMM70;CCDC134;TMEM126A;RNF34;PRKD1;CPT1A;XRCC5;USP18;SFN;HSPD1;SEC14L1;TRAF3IP1;MATR3;MICB;UBE2K;PAK1;LRRC14;ADCY7;ZDHHC5;DHX33;CYBA;PTPN1;UNC93B1;HMGB1;MUL1;HSP90AA1;MICA;ARRB2;PPT1;ZMPSTE24;KLHL22;SRC;EIF4E2;CARD8;PRKCE;TRIM65;KCNK6;TARBP2;MAPKAPK3;HSPA8;SAMHD1;NLRX1;RBX1;TRAF2;PTPRS;TICAM1;CASP6;RNF31;APOBEC3G;RNF170;STAT5B;PQBP1;CUL1;LETMD1;ZDHHC9;IFI35;CLPB;RIPK2;TNIP2;CGAS;MFHAS1;SASH1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	Morphogenesis of a Polarized Epithelium	primary_adjacent_state	0.00948057158284863	0.0422562619121254	0.380730400722792	-0.333805522326397	-1.56961299432353	47	negative	10000	0	FOXF2;OPHN1;EZR;TRAF3IP1;WDR1;JHY;PAFAH1B1;PTK7;EXOC5;CELSR1;SH3BP1;SCRIB;RPGRIP1L;CDC42;ERBB4;MSN;MYO9A;WDPCP;ACTB;ACTG1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_BINDING	Regulation of Protein Binding	primary_adjacent_state	0.00964136186791014	0.0429218297662967	0.380730400722792	-0.354108736183806	-1.60124111667953	40	negative	10000	0	BAX;DDX11;ITGB1BP1;SYMPK;PSME3IP1;NVL;ROCK1;PEX14;MITD1;NES;RACK1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	Glycosyl Compound Biosynthetic Process	primary_adjacent_state	0.00967100927587319	0.0430026825758542	0.380730400722792	-0.4596757910035	-1.79201344013638	23	negative	10000	0	PNP;HPRT1;APRT;DTYMK;TYW1;DNPH1;TYW3;DCTD;NT5E;PRTFDC1;ADK;LCMT2;TK1;ADA	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	Negative Regulation of Erbb Signaling Pathway	primary_adjacent_state	0.00968607838448712	0.0430185972378645	0.380730400722792	-0.384801755334978	-1.69412404569243	36	negative	10000	0	SNX5;NUP62;VPS25;CHMP6;PTPN3;SNX6;PTPN12;ZFYVE28;PTPN18;DUSP3;SOCS4;PTPRJ;RNF126	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_MISFOLDED_PROTEIN	Response to Misfolded Protein	primary_adjacent_state	0.00997506234413965	0.0442495656593114	0.326351610990907	-0.466920251253161	-1.75079155638084	20	negative	10000	0	UFD1;SDF2L1;STUB1;CAV1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	Branched Chain Amino Acid Metabolic Process	primary_adjacent_state	0.0101066816395283	0.0447803740336026	0.34452128726268	-0.424361809418469	-1.70014038951294	25	negative	10000	0	HSD17B10;MCRIP2;ACAD8;IVD;BCKDK;ECHS1;ACAT1;DLD;HIBADH;BCKDHB;MCCC2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEUROTRANSMITTER_REUPTAKE	Neurotransmitter Reuptake	primary_adjacent_state	0.0101608806096528	0.0449673014214423	0.157220069393743	0.514358116560694	1.61269122039977	26	positive	10000	0	SLC22A2;SLC17A8;DRD2;GDNF;SLC6A2;SLC18A2;SLC6A13;SLC6A4;SLC6A1;SLC29A4;SLC22A3;SLC6A3;PER2;DRD4	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_PROTEIN_DEPHOSPHORYLATION	Protein Dephosphorylation	primary_adjacent_state	0.010216695897546	0.0451609320429897	0.380730400722792	-0.276137935376536	-1.44410178602152	78	negative	10000	0	PPM1G;SSH2;CTDNEP1;PPP5C;PPP1CA;TIMM50;PDXP;PTPN1;PPP1CC;PTPN12;PTPRS;CDC14B;PPM1D;PTPN18;DUSP3;PTPN11;TNS2;PTPRJ;PTPRU	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	Positive Regulation of Autophagy of Mitochondrion	primary_adjacent_state	0.0103746397694524	0.0458050133217335	0.34452128726268	-0.419106439473769	-1.6913523444026	26	negative	10000	0	VDAC1;STUB1;SLC25A5;PARK7;CDC37;MUL1;TOMM7;CAMKK2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_CHROMOSOME_CONDENSATION	Chromosome Condensation	primary_adjacent_state	0.0104275715652601	0.0459844852065181	0.380730400722792	-0.339822995679772	-1.54625936922256	41	negative	10000	0	BAZ1B;ACIN1;NCAPD3;CTPS1;SMC5;NCAPH2;H1-10;CBX5;NCAPG;PHF13;AKAP8;CHMP1A;H1-1;H1-2;CDK1;NCAPG2;H1-3;SMC2;H1-4;HMGA2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RRNA_CATABOLIC_PROCESS	Rrna Catabolic Process	primary_adjacent_state	0.0106823083555855	0.0470524264509554	0.380730400722792	-0.484887467786069	-1.79395463476567	19	negative	10000	0	EXOSC4;EXOSC9;TRIR;EXOSC5;EXOSC6;DDX49;EXOSC7;PELO;SLFN12;DIS3L	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_DETOXIFICATION	Detoxification	primary_adjacent_state	0.0109513312239788	0.0481807098737682	0.380730400722792	-0.228545413244308	-1.30094374357996	124	negative	10000	0	TXN;SELENOW;PRDX1;GSR;PRDX4;SRXN1;SOD1;MGST1;PRDX3;DHFR;PNKD;SUCLG1;RAB29;SELENOT;PARK7;PRDX6;AIFM2;GSTP1;ESD;CLIC1;UBIAD1;TXNRD1;RDH11;TXNDC17;GATD1;PRKCE;ABCG2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_CELL_DIVISION	Regulation of Cell Division	primary_adjacent_state	0.0110119754851462	0.0483906528361353	0.380730400722792	-0.222687313256488	-1.33335368318385	159	negative	10000	0	NUP62;CDC6;BLM;ITGB1BP1;PIN1;CALM1;E2F8;KAT14;BRCA2;E2F7;MYO19;SFN;CCP110;KAT2A;PDXP;PKP4;CDC25B;YBX1;CCDC66;VPS4A;ZNF16;FGF5;RAB11FIP3;CIB1;MBIP;PRKCE;KAT2B;CALM3;CENPV;EFHC1;RBX1;WNK1;CDC14B;BBS4;AHCTF1;RACK1;CALM2;KLHL21;KIF18B;WDR5;ZFYVE19;CDC42;ENTR1;NKX3-1;SPAST;MAP9	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_FERROPTOSIS	Ferroptosis	primary_adjacent_state	0.011070110701107	0.0485890908147065	0.34452128726268	-0.382975520430321	-1.59609942088837	29	negative	10000	0	PSAT1;ACLY;AIFM2;SLC25A1;GSTP1;SLC39A7;DHCR7;KAT2B;HSPA8;GPX4;NQO1;HMOX1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING	Negative Regulation of Hippo Signaling	primary_adjacent_state	0.0112296462661426	0.0492316107967658	0.326351610990907	-0.419252637839787	-1.6796712785678	25	negative	10000	0	STRIP2;STRN4;STRIP1;SRC;MAPK14;PPP2R1A;WWC1;LIMD1;WWC3;MARK3;WWC2;PPP2CA;SLMAP;SIKE1;STRN3;AJUBA	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	Regulation of Actomyosin Structure Organization	primary_adjacent_state	0.0114081208337046	0.0499555607033804	0.380730400722792	-0.264150714915754	-1.4197340081431	91	negative	10000	0	ITGB1BP1;FHOD3;NRP1;FHOD1;CARMIL1;PRKD1;PFN2;EVL;S100A10;ARHGEF5;CLASP2;PAK1;LIMCH1;PFN1;PPM1F;CD47;RHOC;SORBS3;ROCK1;LIMK1;BBS4;MKKS;PAK2;MTOR;CDC42;ALMS1;ARHGEF18;LPAR1;SDC4;CORO2B;ARHGAP6;BAG4;TGFB3;ARHGEF10L	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	Carbohydrate Derivative Catabolic Process	primary_adjacent_state	0.0115104632927566	0.0503448301028981	0.380730400722792	-0.204767876052305	-1.2725297445069	224	negative	10000	0	UNG;DUT;SLC2A6;CDA;PNP;ARL2;ITPA;EIF6;ADPGK;HPRT1;PRKACA;NUDT9;DERA;HYAL2;GALK1;DCTPP1;HINT1;HYAL3;NT5C3A;CTSL;NTHL1;UPP1;FUCA2;MTCH2;ARSB;GALE;ZBTB7A;INSR;NEIL2;PRKAG2;MAN1A1;SIRT6;NUDT3;EDEM3;NUDT16;PFKM;PDE8A;SAMHD1;GNPDA2;PRKCD;PRXL2C;GBA2;NT5C;CD44;MLST8;LIPA;TIGAR;MTOR;OGG1;OGDH;GNPDA1;DNPH1;TYMP;NAGA;HGSNAT;NT5M	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_PROTEIN_HETEROOLIGOMERIZATION	Protein Heterooligomerization	primary_adjacent_state	0.0115273775216138	0.0503599783441332	0.326351610990907	-0.416748170280289	-1.68183527724865	26	negative	10000	0	MCUR1;FARSB;RRM2;HSD17B8;FARSA;RRM1;CPSF7;CD2AP;PKD2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_STEROID_BIOSYNTHETIC_PROCESS	Steroid Biosynthetic Process	primary_adjacent_state	0.0116275905501377	0.0507219223755871	0.380730400722792	-0.233895872830076	-1.35194176829885	136	negative	10000	0	KPNB1;FDFT1;SQLE;SREBF2;PRKACA;EBP;NSDHL;DHCR24;HMGCR;ERG28;HSD17B8;FDPS;TSPO;MVD;ACLY;HINT2;FDX1;ASAH1;MSMO1;CYP51A1;CYB5R3;MVK;ERLIN1;ARV1;PRKAG2;GGCX;PAQR3;DHCR7;G6PD;CLCN2;HSD17B12	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_TRANSPORT	Regulation of Protein Transport	primary_adjacent_state	0.0116373213997407	0.0507219223755871	0.380730400722792	-0.183549134124874	-1.17604217368509	370	negative	10000	0	RHBDD3;YWHAB;LRP5;ANP32B;RAN;SYTL4;IPO5;TMEM97;PRKACA;EI24;BARD1;JAGN1;FOXA2;FERMT1;RAP1GDS1;RAB29;HYAL2;HMGCR;MCU;UBE2G2;SLC25A22;TRIM28;RAB23;COMMD1;PARK7;LYPLA1;UQCC2;PPIA;PRKD1;CPT1A;XPO1;SFN;SLC9B2;IER3IP1;CYP51A1;SRI;B3GAT3;ARHGEF5;CTDSPL2;PTPN1;CLOCK;OXCT1;ASPH;PPM1F;SUMO1;OAZ1;PGRMC1;UBE2J1;HSP90AA1;SIRT6;TRPA1;ERP29;PFKM;RAB11FIP3;MAPK14;PRKCE;PICK1;PKIG;TM7SF3;HSPA8;ENSA;CD2AP;STX1A;PRKCD;PCNT;PPID;RACK1;ZFAND1;PTPN11;CD81;ADTRP;TPR;ATP13A2;SNX3;PTPN23;INSIG1;BCAP31;TCIRG1;BSG;MDFIC;GNAO1;CEP290;TARDBP;DNAJA1;DNAJC1;EIPR1;ZPR1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	Regulation of Early Endosome to Late Endosome Transport	primary_adjacent_state	0.0117594917282119	0.0511948105004947	0.380730400722792	-0.482006015912469	-1.78329402939449	19	negative	10000	0	DENND10;EZR;MTMR2;RDX;SRC;MAP2K1;MAP2K2;SNX3;PTPN23;MSN;DAB2;MAPK3;NF2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	Cotranslational Protein Targeting to Membrane	primary_adjacent_state	0.0117911285794497	0.051272921488339	0.318279675040437	-0.417499897438862	-1.67264919344655	25	negative	10000	0	SIL1;SRP14;SSR1;SRPRB;SEC63;ZFAND2B;SRP9;SRPRA;SSR3;SEC61B;SEC61G;SEC61A1;SRP19	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_HEAT_GENERATION	Heat Generation	primary_adjacent_state	0.0118404118404118	0.0514274964390974	0.150129441088022	0.58304262371261	1.63760734406341	16	positive	10000	0	PTGER3;TNFSF11;NMU;ADRB1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	Regulation of Protein Serine Threonine Kinase Activity	primary_adjacent_state	0.0119522204270108	0.0518529701955138	0.380730400722792	-0.248115552276503	-1.38478118501978	108	negative	10000	0	CDC25A;CDC6;BLM;PKMYT1;HEG1;CCNE2;MEN1;NOLC1;CDC37;TPD52L1;ARHGEF5;PTPN1;MAP3K11;EZH2;PAQR3;CIB1;HGS;MAP2K1;TRAF2;TRIB3;CDK5RAP1;SASH1;MAP2K2;TFAP4;SNF8;PTPRJ;TAOK3;TLR6;DNAJA1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_B_CELL_MEDIATED_IMMUNITY	b Cell Mediated Immunity	primary_adjacent_state	0.0122875343948393	0.0532459823776371	0.380730400722792	-0.253704280313025	-1.38267970146612	95	negative	10000	0	UNG;PAXIP1;NSD2;ATAD5;EXO1;MSH6;MSH2;EXOSC3;C1QBP;CLCF1;SLC15A4;EXOSC6;RIF1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	Peptidyl Glutamic Acid Modification	primary_adjacent_state	0.0124688279301746	0.0539691234341891	0.291090917251384	-0.461820515351065	-1.73166928757113	20	negative	10000	0	TTLL7;NAA20;TTLL11;GGCX;TTLL4;CEP41;VKORC1L1;NAA80;TTLL5	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_NEDDYLATION	Regulation of Protein Neddylation	primary_adjacent_state	0.0127738663550652	0.0551618865436724	0.380730400722792	-0.514139744045394	-1.83985138230047	17	negative	10000	0	COPS9;GPS1;COPS3;COPS8;COPS7B;DCUN1D4;COPS5;DCUN1D5	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	Negative Regulation of Interleukin 6 Production	primary_adjacent_state	0.0127639823624971	0.0551618865436724	0.137111915255226	0.466127848580129	1.56492804280007	37	positive	10000	0	CD200;CD200R1;NMBR;ORM1;HAVCR2;GHRL;NLRC3;FOXJ1;IRAK3;SYT11	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING	Dna Repair Dependent Chromatin Remodeling	primary_adjacent_state	0.012914093206064	0.0556426063117268	0.303779434551183	-0.414084630344527	-1.65896645056257	25	negative	10000	0	CTPS1;PARP2;HDGFL2;RNF8;SIRT6;HPF1;BABAM1;RNF168;TRRAP;ASF1A;DTX3L;BRCC3;KDM1A;UIMC1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_KETONE_METABOLIC_PROCESS	Ketone Metabolic Process	primary_adjacent_state	0.0129149104927592	0.0556426063117268	0.380730400722792	-0.211676792625162	-1.28254150702643	191	negative	10000	0	NME2;NME1;GLO1;BRCA1;HSD17B10;EIF6;CBR1;PNKD;COQ9;CAV1;PARK7;MFSD2A;DGAT2;CPT1A;AIFM2;AKR7A2;NDUFA9;CBR3;UBIAD1;NMT1;TYSND1;BCKDK;FABP5;MTLN;ADCK2;AKT2;OXCT1;ERLIN1;PDSS2;PRKAG2;GGCX;SIRT6;GATD1;KAT2B;CLCN2;COQ4;KLHL25;STAT5B;TRIB3;KDSR;TWIST1;SRD5A1;PLAA;TPK1;COQ3;SIRT5;INSIG1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_CADMIUM_ION	Response to Cadmium Ion	primary_adjacent_state	0.0129954515919428	0.055796984816782	0.326351610990907	-0.383704848538118	-1.62294068840864	31	negative	10000	0	PCNA;SOD1;PPP5C;SUMO1;TERT;MAPK9;GSS;HMOX1;CDK1;DAXX;ALAD;MT-CYB	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN	Cellular Response to Angiotensin	primary_adjacent_state	0.0129954515919428	0.055796984816782	0.326351610990907	-0.381966163652347	-1.61558664413167	31	negative	10000	0	CDC6;RAP1GDS1;CAV1;PRKD1;CYBA;PTPN1;SRC;ROCK1;PRKCD;NONO;CA2;RELA;ROCK2;DDR2;PPP3CA	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	Regulation of Protein Polymerization	primary_adjacent_state	0.0129694009937068	0.055796984816782	0.380730400722792	-0.20906338021539	-1.24120853261566	182	negative	10000	0	ARL2;SSH2;CAPZA1;DRG1;HAUS8;HAUS5;HAUS2;HAUS1;ARHGAP18;COTL1;CFL1;HAUS6;CARMIL1;CLIP1;BAIAP2L2;FCHSD2;PFN2;FKBP4;TWF2;NAV3;EVL;ARPC5L;CLASP2;PAK1;RPS3;MAP1B;PFN1;CDC42EP1;HSP90AA1;RDX;PREX1;PRKCE;TRIOBP;CDC42EP2;TMSB4X;PRKCD;BBS4;GBA2;MKKS;MLST8;TBCD;CTTN;SKA1;CYRIB;NCKAP1L;MTOR;CORO1A;KIF21A;SPTBN2;MAPRE3;SSH3;ARPC3;ARPC5;CDK5RAP2;TWF1;CDK5R1;EML2;BAG4	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	Actin Filament Bundle Organization	primary_adjacent_state	0.0131924993325652	0.0565781414674961	0.380730400722792	-0.220539918446039	-1.32049602758645	159	negative	10000	0	ITGB1BP1;FHOD3;NRP1;FHOD1;PARVB;EZR;CFL1;CARMIL1;BAIAP2L2;SPIRE2;PFN2;EVL;S100A10;ARHGEF5;CLASP2;PAK1;PDXP;LIMCH1;PFN1;SHROOM1;PPM1F;CD47;ARPIN;RHOC;SRC;SORBS3;ROCK1;LIMK1;SHTN1;BBS4;PARVA;PLS1;MYO1B;MKKS;PAK2;PHACTR1;MTOR;CDC42;ALMS1;LIMD2;ARHGEF18;LPAR1;MICAL1;LIMA1;ITGB5;SDC4;CORO2B;DPYSL3;ARHGAP6;RFLNB;BAG4;TGFB3;ARHGEF10L	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_ACUTE_INFLAMMATORY_RESPONSE	Acute Inflammatory Response	primary_adjacent_state	0.0135974304068522	0.0582480313996051	0.12745704201113	0.39129284564555	1.47529611669812	77	positive	10000	0	PTGER3;TNFSF11;ORM1;SAA4;BTK;F2;CRP;HP;LCN2;ITIH4;FCER1G;SCN11A;FN1;ADAM8;CCR7;DNASE1L3;PLA2G2D;SERPINA1;CD6;KLKB1;ADORA1;ASS1;NPFF;LBP;ZP3;SAA1;SERPINA3;SAA2;NUPR1;GATA3;C3	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	Modulation by Symbiont of Entry into Host	primary_adjacent_state	0.0136626379400946	0.0584604759402447	0.285313392143872	-0.437446933480951	-1.69088349119244	22	negative	10000	0	EXOC2;CAV1;FUCA2;FURIN;HMGB1;KRT6A;BSG;TRIM25;TRIM11	initial_ploidy_adjusted_grch_human_only_v3
