page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
12	MM	Z_SCORE	GDSC Z-score	0.185	98	NELARABINE	0.187691184820259	0.187691184820259	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	99	LINSITINIB	0.201383148486137	0.201383148486137	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	100	CDK9_5576	0.201419747315665	0.201419747315665	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	101	BMS-536924	0.204602055301918	0.204602055301918	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	102	A-366	0.212749130272566	0.212749130272566	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	103	IGF1R_3801	0.212794878860662	0.212794878860662	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	104	REFAMETINIB	0.215845653669502	0.215845653669502	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	105	PD0325901	0.219031103752353	0.219031103752353	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	106	SABUTOCLAX	0.221516793375306	0.221516793375306	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	107	TAMOXIFEN	0.221578076023245	0.221578076023245	Hormone related	#27FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
