page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
16	NB	Z_SCORE	GDSC Z-score	0.185	50	TELOMERASE INHIBITOR IX	-0.240572992396807	0.240572992396807	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	51	BORTEZOMIB	-0.239801042311564	0.239801042311564	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	52	AZD3759	-0.238188234929418	0.238188234929418	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	53	BMS-536924	-0.237365625110437	0.237365625110437	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	54	AZD7762	-0.23093965453248	0.23093965453248	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	55	FORETINIB	-0.216954353030749	0.216954353030749	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	56	AGK2	-0.214269552774373	0.214269552774373	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	57	AVAGACESTAT	-0.21391554132173	0.21391554132173	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	58	VORINOSTAT	-0.207245356480186	0.207245356480186	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	59	VELIPARIB	-0.205756521043716	0.205756521043716	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
