page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
15	HNSC	Z_SCORE	GDSC Z-score	0.185	19	GW441756	-0.233812500479582	0.233812500479582	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	20	PFI-1	-0.232101837122546	0.232101837122546	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	21	OF-1	-0.217641422205538	0.217641422205538	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	22	SABUTOCLAX	-0.202983234306314	0.202983234306314	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	23	GSK343	-0.198927942514475	0.198927942514475	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	24	LUMINESPIB	-0.194705426053842	0.194705426053842	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	25	VTP-A	-0.190219811716385	0.190219811716385	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	26	LGK974	0.185783825575855	0.185783825575855	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	27	150412	0.186587165768831	0.186587165768831	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	28	STAUROSPORINE	0.191019175695628	0.191019175695628	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	29	TASELISIB	0.191928986606443	0.191928986606443	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	30	CYCLOPHOSPHAMIDE	0.193546180894847	0.193546180894847	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	31	UNC0379	0.19872135704422	0.19872135704422	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	32	AZD1208	0.200651557948556	0.200651557948556	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	33	PALBOCICLIB	0.208164539686541	0.208164539686541	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	34	L-OXONORELEAGNINE	0.210709267201373	0.210709267201373	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	35	AZ960	0.217166605966614	0.217166605966614	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	36	GDC0810	0.220182455393214	0.220182455393214	Hormone related	#27FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	37	EPIRUBICIN	0.22999211603973	0.22999211603973	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	38	JNK INHIBITOR VIII	0.23876740641417	0.23876740641417	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	39	BPD-00008900	0.242174535769994	0.242174535769994	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	40	TALAZOPARIB	0.248813192113877	0.248813192113877	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	41	GSK591	0.253021571366844	0.253021571366844	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	42	GSK3337463A	0.253730269028193	0.253730269028193	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	43	720427	0.259191351166996	0.259191351166996	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	44	FORETINIB	0.262191431508654	0.262191431508654	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	45	5-AZACYTIDINE	0.26523228572213	0.26523228572213	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	46	ACETALAX	0.271838123580841	0.271838123580841	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	47	BMS-754807	0.27440395136177	0.27440395136177	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	48	AZD5582	0.276948078262289	0.276948078262289	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	49	PCI-34051	0.277545447829384	0.277545447829384	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	50	AZD2014	0.278450358669932	0.278450358669932	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	51	VSP34_8731	0.279102986032073	0.279102986032073	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	52	IAP_5620	0.284481718840679	0.284481718840679	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	53	XAV939	0.286533644965587	0.286533644965587	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	54	GSK1904529A	0.290038931994251	0.290038931994251	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	55	VX-11E	0.290847713631315	0.290847713631315	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	56	RIBOCICLIB	0.293190787865063	0.293190787865063	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	57	PYRIDOSTATIN	0.295288775728817	0.295288775728817	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	58	MN-64	0.297449944979457	0.297449944979457	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	59	A-366	0.299370095671448	0.299370095671448	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	60	GSK2801	0.302390440577129	0.302390440577129	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	61	GALLIBISCOQUINAZOLE	0.303476291043742	0.303476291043742	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	62	ENTINOSTAT	0.309906469595474	0.309906469595474	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	63	VE-822	0.321049577938876	0.321049577938876	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	64	DOCETAXEL	0.321308970430319	0.321308970430319	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	65	N29087-69-1	0.322758714540122	0.322758714540122	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	66	MIRA-1	0.325452378013079	0.325452378013079	p53 pathway	#00C4FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	67	CYTARABINE	0.326647445634794	0.326647445634794	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	68	ZM447439	0.326966058278851	0.326966058278851	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	69	AXITINIB	0.327567138645915	0.327567138645915	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	70	RO-3306	0.328826590496168	0.328826590496168	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	71	SCH772984	0.329511858775618	0.329511858775618	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	72	VISMODEGIB	0.333025590312639	0.333025590312639	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	73	VELIPARIB	0.33408372450023	0.33408372450023	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	74	PEVONEDISTAT	0.344949716458777	0.344949716458777	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	75	NIRAPARIB	0.34969384675928	0.34969384675928	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	76	BDP-00009066	0.355027658764971	0.355027658764971	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	77	ROMIDEPSIN	0.357804682464505	0.357804682464505	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	78	PICOLINICI-ACID	0.362211645077709	0.362211645077709	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	79	123138	0.364546695606438	0.364546695606438	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	80	VINORELBINE	0.368754706270913	0.368754706270913	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	81	AGI-6780	0.370156393604353	0.370156393604353	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	82	BDF00022089A	0.372247634286705	0.372247634286705	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	83	N30652-18-1	0.376636938348666	0.376636938348666	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
15	HNSC	Z_SCORE	GDSC Z-score	0.185	84	AT13148	0.378631530971086	0.378631530971086	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_15_HNSC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
