page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
6	KIRC	Z_SCORE	GDSC Z-score	0.185	16	IPATASERTIB	-0.573050789315322	0.573050789315322	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	17	ALPHA-LIPOIC ACID	-0.56457300908126	0.56457300908126	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	18	GW441756	-0.559458899760577	0.559458899760577	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	19	EPZ004777	-0.555039186621853	0.555039186621853	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	20	RAPAMYCIN	-0.545442583029824	0.545442583029824	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	21	UPROSERTIB	-0.540750647433239	0.540750647433239	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	22	VINORELBINE	-0.533076023463443	0.533076023463443	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	23	ENTOSPLETINIB	-0.532254490938847	0.532254490938847	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	24	P22077	-0.529845070147003	0.529845070147003	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	25	SAVOLITINIB	-0.528087258274964	0.528087258274964	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	26	UNC0638	-0.515535283115605	0.515535283115605	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	27	THR-101	-0.51439250695337	0.51439250695337	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	28	AZD5582	-0.513074454454837	0.513074454454837	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	29	IAP_5620	-0.507764942759062	0.507764942759062	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	30	150412	-0.48955643397632	0.48955643397632	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	31	TEMOZOLOMIDE	-0.487771787733197	0.487771787733197	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	32	ML323	-0.481790100963922	0.481790100963922	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	33	AZD4547	-0.479580801283669	0.479580801283669	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	34	TELOMERASE INHIBITOR IX	-0.478072588296411	0.478072588296411	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	35	GDC0810	-0.475532466498775	0.475532466498775	Hormone related	#27FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	36	LUMINESPIB	-0.474692332385998	0.474692332385998	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	37	JNK INHIBITOR VIII	-0.474253299099005	0.474253299099005	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	38	TEMSIROLIMUS	-0.473464724588246	0.473464724588246	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	39	LMB_AB1	-0.472649767900954	0.472649767900954	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	40	DOCETAXEL	-0.471902402198456	0.471902402198456	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	41	AXITINIB	-0.469466513675328	0.469466513675328	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	42	SB590885	-0.460209782238605	0.460209782238605	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	43	ZOLEDRONATE	-0.453890960796218	0.453890960796218	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	44	AZD1208	-0.453255529950824	0.453255529950824	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	45	PACLITAXEL	-0.450502210317919	0.450502210317919	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	46	GSK626616AC	-0.448714044794818	0.448714044794818	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	47	VX-11E	-0.447187484712992	0.447187484712992	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	48	LMB_AB3	-0.446581963135872	0.446581963135872	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	49	AZD8186	-0.44647765136402	0.44647765136402	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	50	LMB_AB2	-0.440418393727624	0.440418393727624	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	51	720427	-0.439517450231064	0.439517450231064	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	52	EPIRUBICIN	-0.430099071492543	0.430099071492543	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	53	PEVONEDISTAT	-0.424464658868476	0.424464658868476	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	54	DACARBAZINE	-0.417774992864192	0.417774992864192	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	55	AZ6102	-0.415844710080951	0.415844710080951	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	56	BMS-345541	-0.413244349711202	0.413244349711202	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	57	SN-38	-0.413091382145384	0.413091382145384	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	58	BUPARLISIB	-0.411489101261353	0.411489101261353	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	59	DACTOLISIB	-0.408998305278306	0.408998305278306	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	60	SABUTOCLAX	-0.406380806825619	0.406380806825619	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	61	GSK343	-0.40537941656763	0.40537941656763	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	62	ZM447439	-0.402211310340011	0.402211310340011	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	63	CRIZOTINIB	-0.398222394160548	0.398222394160548	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	64	MOTESANIB	-0.39391637348904	0.39391637348904	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	65	5-AZACYTIDINE	-0.393669527888877	0.393669527888877	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	66	VSP34_8731	-0.39355786010924	0.39355786010924	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	67	RVX-208	-0.389157933281568	0.389157933281568	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	68	GSK2606414	-0.387609304126693	0.387609304126693	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	69	GSK1904529A	-0.374635005673044	0.374635005673044	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	70	GSK-LSD1	-0.371529293625831	0.371529293625831	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	71	PYRIDOSTATIN	-0.371525752478788	0.371525752478788	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	72	N29087-69-1	-0.369200375719596	0.369200375719596	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	73	PRT062607	-0.368749367479368	0.368749367479368	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	74	BMS-754807	-0.366526832801399	0.366526832801399	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	75	GSK2830371	-0.365458736546005	0.365458736546005	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	76	OXALIPLATIN	-0.357923565258682	0.357923565258682	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	77	GSK2578215A	-0.356777665865133	0.356777665865133	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	78	MK-2206	-0.350716119606203	0.350716119606203	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	79	CZC24832	-0.350246459112142	0.350246459112142	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	80	TASELISIB	-0.350006856687011	0.350006856687011	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	81	EHT-1864	-0.349729576647494	0.349729576647494	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	82	TOPOTECAN	-0.34645485494616	0.34645485494616	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	83	GNE-317	-0.346264420823471	0.346264420823471	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	84	OLAPARIB	-0.342610670363618	0.342610670363618	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
