rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
1790	GRCm39-Abcc1	Abcc1	3.61155947440239	0.000376009315634486	0.00541850594259123	0.587320089008156	0.190056004757586	-0.0507346927147792	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1791	GRCm39-Tradd	Tradd	3.6111873781445	0.000376519195434083	0.00542214019574332	0.575318544180119	0.0691473180204174	-0.0501368268130609	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1792	GRCh38-TMCC3	TMCC3	3.6110966105244	0.000376643672078407	0.00542214019574332	0.61673441973818	0.0188101800428125	-0.0507286129105013	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1793	GRCh38-LINC02910	LINC02910	3.61087051504465	0.000376953902653113	0.00542214019574332	0.606992381076773	0.0219343351893016	-0.053223012491042	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1794	GRCh38-ENSG00000286071	ENSG00000286071	3.61082862470489	0.000377011407704856	0.00542214019574332	0.590310814245148	0.262289850408087	-0.0579985673839376	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1795	GRCh38-BRINP3-DT	BRINP3-DT	3.61063154159796	0.000377282064750695	0.00542333592282286	0.626233724586083	0.220579968972912	-0.0566802850069115	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1796	GRCm39-Stk25	Stk25	3.60988616627335	0.000378307353659093	0.00543537271859328	0.583530002265395	0.0569784005300931	-0.0547896984224776	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1797	GRCh38-H4C14	H4C14	3.60972604643427	0.000378527945740635	0.00543584173123666	0.6146642728646	0.0522033299638839	-0.0540025455767177	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1798	GRCh38-KRTAP20-4	KRTAP20-4	3.60943059258628	0.00037893530099811	0.00543899095556694	0.614306732291304	0.152655293622638	-0.05927298945719	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1799	GRCh38-MASP2	MASP2	3.60911758482699	0.000379367308580986	0.00544249072360083	0.628560440022324	0.204206858913339	-0.0628206486302032	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1800	GRCh38-ENSG00000249635	ENSG00000249635	3.60880437430869	0.000380524109959122	0.00544837242904155	0.732647715230917	0.932302170868361	-0.093608137051028	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1801	GRCh38-CD24	CD24	3.60873281123975	0.00038076901549177	0.00544837242904155	0.774057997006998	0.427799635006893	-0.0744901965525315	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1802	GRCm39-Lias	Lias	3.60834256444786	0.000380438972738346	0.00544837242904155	0.587827116893776	0.0459740019761246	-0.0608673853273052	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1803	GRCh38-ENSG00000285571	ENSG00000285571	3.60827913735183	0.000380526802926397	0.00544837242904155	0.618652828101416	0.116149370026295	-0.0616687564319367	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1804	GRCh38-ENSG00000287801	ENSG00000287801	3.60816871547298	0.000380679754304724	0.00544837242904155	0.659498221648914	-0.00543481156389014	-0.060504418043485	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1805	GRCm39-Tbc1d10c	Tbc1d10c	3.60797054859227	0.000380954391151963	0.00544837242904155	0.588255200427634	-0.0118187619034916	-0.0605377893935586	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1806	GRCh38-HOXB6	HOXB6	3.60786844900036	0.000381095962379886	0.00544837242904155	0.602947407641764	0.124070833858576	-0.065232054999588	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1807	GRCh38-SLITRK4	SLITRK4	3.60732345196848	0.000381852492659246	0.00545643259775611	0.596829688537818	0.0821896979573348	-0.0618367930340114	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1808	GRCh38-ENSG00000247810	ENSG00000247810	3.60719064161883	0.000382037065571404	0.00545643259775611	0.667554348217987	0.00282544843846715	-0.0604178076978563	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1809	GRCh38-BCAS1	BCAS1	3.60682164098213	0.00038255032416748	0.00546106637491206	0.646092134785399	0.190981856882133	-0.0673307585269916	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1810	GRCm39-Myo18a	Myo18a	3.60553098980081	0.000384350653378388	0.00548405998865799	0.59209070195871	0.242034487755596	-0.0763991518352087	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1811	GRCm39-Agap3	Agap3	3.60506876592992	0.000384997345807045	0.00548964163148236	0.617385350079521	0.07482855759645	-0.0696807273029716	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1812	GRCh38-ENSG00000258497	ENSG00000258497	3.6049801386789	0.000385121460143756	0.00548964163148236	0.570331701843899	0.0280401922708024	-0.0668668953197207	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1813	GRCm39-Gm56633	Gm56633	3.60419966718927	0.000386216065463012	0.0055000149499128	0.590385699232805	0.128928154906242	-0.076199520386151	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1814	GRCh38-ENSG00000271789	ENSG00000271789	3.60419008226288	0.000386229526425313	0.0055000149499128	0.635994151924402	0.143211594714418	-0.0738688065544064	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1815	GRCh38-LINC01476	LINC01476	3.60366580861821	0.000386966483136776	0.00550779755181192	0.596195811102534	-0.0308610458276492	-0.0707018343288794	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1816	GRCh38-SMAD5-AS1	SMAD5-AS1	3.60326912188163	0.000387524973488522	0.0055098658733948	0.608724866902218	0.0194200474324354	-0.0769096205954112	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1817	GRCm39-Ksr1	Ksr1	3.60319541679893	0.000387628825465403	0.0055098658733948	0.624205861227572	0.499312083893058	-0.0921222741286884	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1818	GRCh38-DCUN1D2-AS	DCUN1D2-AS	3.60315674700916	0.000387683322465888	0.0055098658733948	0.603362802126042	-0.0188042177723656	-0.0737508011791945	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1819	GRCm39-Hfe	Hfe	3.60280855335007	0.000388174353541942	0.00551413489839884	0.610214429009864	0.389599181934793	-0.0900456996996652	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1820	GRCm39-ENSMUSG00000095041	ENSMUSG00000095041	3.60256060076743	0.000388524378854902	0.00551509728663013	0.629041821542844	0.286892530601993	-0.0862738126179048	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1821	GRCh38-SPCS3-AS1	SPCS3-AS1	3.60249043765375	0.000388623479363537	0.00551509728663013	0.620293555767578	0.932809384126269	-0.114168645450582	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1822	GRCm39-Stard5	Stard5	3.60198156788635	0.000389342934438273	0.00552161994869592	0.550710271860058	0.180657858377035	-0.0849981323200861	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1823	GRCh38-ENSG00000235435	ENSG00000235435	3.60189536853897	0.000389464929650083	0.00552161994869592	0.56152673406766	-0.0534521024037642	-0.0769973854527493	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1824	GRCm39-Birc5	Birc5	3.60061713581681	0.000391278197650817	0.00554076522578033	0.578213731486095	0.181379815201698	-0.0891783121336998	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1825	GRCh38-ENSG00000286642	ENSG00000286642	3.60042494288984	0.000391551523427543	0.00554076522578033	0.559934436211255	-0.0834987848818904	-0.0815392083335595	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1826	GRCh38-ENSG00000270066	ENSG00000270066	3.60035012005578	0.000391657980743293	0.00554076522578033	0.582843506928126	-0.000814363349523022	-0.0856409828812907	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1827	GRCh38-NFAM1	NFAM1	3.60026915087661	0.00039177321370309	0.00554076522578033	0.607165303816249	0.123531006604562	-0.0879980380501282	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1828	GRCm39-Mapkapk5	Mapkapk5	3.60007706148257	0.000392046717286444	0.00554192334181746	0.608989892349047	0.142489637889754	-0.0869454860688297	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1829	GRCh38-ENSG00000266696	ENSG00000266696	3.59833370497885	0.000394537194688439	0.00556616200936463	0.619938989318357	0.0697571854100403	-0.0930854145857927	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1830	GRCm39-Timm44	Timm44	3.59820358031559	0.000394723680285141	0.00556616200936463	0.571526492642847	0.196056884108109	-0.0962839138955065	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1831	GRCh38-SULT2B1	SULT2B1	3.59785962348264	0.000395217014560869	0.00557040277540422	0.60178054350871	-0.0167002535636709	-0.0898975066471461	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1832	GRCh38-SPTBN1-AS1	SPTBN1-AS1	3.59697656701182	0.000396486231925513	0.00558556980017033	0.601481215434212	0.7326966414441	-0.117542042141283	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1833	GRCh38-ENSG00000203472	ENSG00000203472	3.59679660154213	0.000396745366209493	0.00558649926071614	0.591720830338215	-0.0759871142623588	-0.0938165136438354	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1834	GRCm39-Irf2bpl	Irf2bpl	3.59655357623503	0.000397095553876054	0.00558870929888235	0.621023441041	0.255518081219443	-0.105024135294017	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1835	GRCh38-ENSG00000272217	ENSG00000272217	3.59627895009906	0.000397491626690398	0.00559156265911464	0.606795365339393	0.048940515159904	-0.09985176574411	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1836	GRCh38-ENSG00000235415	ENSG00000235415	3.5961294522044	0.000397707392530143	0.00559187807815109	0.676326248709788	0.348462212118874	-0.104858312579636	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1837	GRCm39-Frat2	Frat2	3.59471895510401	0.000399748550709062	0.00561516138469754	0.601321268732943	0.0865549129750821	-0.104472617647933	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1838	GRCh38-RBM12B-DT	RBM12B-DT	3.5947129920033	0.000399757200907837	0.00561516138469754	0.64042054341637	0.172459779432978	-0.106073996763213	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1839	GRCm39-Gm39321	Gm39321	3.59458300890641	0.000399945800860139	0.00561516138469754	0.57869833283316	0.0031485346180512	-0.102287048548512	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1840	GRCh38-ENSG00000224985	ENSG00000224985	3.59433399073606	0.000400307349408197	0.00561751050925951	0.595619625198609	0.0858329561504185	-0.108330438636874	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1841	GRCh38-PCDH12	PCDH12	3.59349931704506	0.000401521452262615	0.00563181544245361	0.61544812285924	0.136406081263549	-0.109295990790167	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1842	GRCm39-Clasrp	Clasrp	3.59334752672437	0.000401742615840631	0.00563218610535275	0.561703833168302	0.0651283753353229	-0.108047254158437	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1843	GRCh38-SLC28A2	SLC28A2	3.59313476976107	0.000402052802702579	0.0056338038564748	0.541706741495959	-0.0869915128163273	-0.105041007251378	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1844	GRCh38-ENSG00000266578	ENSG00000266578	3.59292878468946	0.000402353331145906	0.00563413448025867	0.57319227060323	0.0284837297457774	-0.108486977617455	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1845	GRCh38-HPCA	HPCA	3.5928515933065	0.000402466006369353	0.00563413448025867	0.554704224823431	0.0323227300128671	-0.109008309706979	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1846	GRCm39-Gm57366	Gm57366	3.59257744616636	0.000402866415158869	0.00563457799671954	0.610281691541415	0.732824696274382	-0.13535195159685	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1847	GRCh38-INE2	INE2	3.59256313492855	0.000402887327889359	0.00563457799671954	0.57631192473624	0.027984147553282	-0.111262347511392	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1848	GRCm39-Gtf3c1	Gtf3c1	3.59143182293598	0.000404543725986459	0.00565500901062366	0.655743702350184	0.185686433890767	-0.117685751196623	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1849	GRCh38-ENSG00000256249	ENSG00000256249	3.59027177830077	0.000406248841653189	0.00567454561976063	0.685196938171851	0.316902424683097	-0.129940853206048	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1850	GRCh38-DLEC1	DLEC1	3.59021414954053	0.000406333724449356	0.00567454561976063	0.610807652523334	0.0827159127079924	-0.118923776343401	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1851	GRCh38-HHIPL2	HHIPL2	3.58927986055512	0.000407712190503348	0.00569104824987346	0.597987374855552	0.298871111912937	-0.129837810973903	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1852	GRCh38-RC3H1-IT1	RC3H1-IT1	3.58893522528539	0.000408221780651245	0.00569541260974206	0.582044569824385	0.306307444623961	-0.126971456241924	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1853	GRCh38-MIDEAS-AS1	MIDEAS-AS1	3.58858895382986	0.000408734393291088	0.00569981490972267	0.652285728771452	0.612406510048493	-0.144683483614897	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1854	GRCh38-GOLGA4-AS1	GOLGA4-AS1	3.58830492696074	0.000409155312223683	0.00570293491090764	0.686294569365551	0.516815604168249	-0.140295492356927	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1855	GRCh38-ENSG00000289180	ENSG00000289180	3.58805765464769	0.000409522093921644	0.0057052976880548	0.609747896364733	0.369491220464478	-0.133111874037056	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1856	GRCh38-ENSG00000287425	ENSG00000287425	3.58775886780965	0.000409965700178442	0.00570711196315895	0.606867213295764	0.0513650139370248	-0.125274558638161	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1857	GRCm39-Nol11	Nol11	3.58756674254053	0.000410251185564968	0.00570711196315895	0.58090219527185	0.0421350017090349	-0.126208110414244	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1858	GRCh38-FAM209B	FAM209B	3.5875034038139	0.000410345343670619	0.00570711196315895	0.575587394906865	0.0445753001421568	-0.123482006893526	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1859	GRCh38-TMEM108	TMEM108	3.58742011835691	0.000410469185121305	0.00570711196315895	0.603125093177564	-0.0378465016965232	-0.123416959632392	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1860	GRCh38-ENSG00000269524	ENSG00000269524	3.58730598042287	0.000410638959799937	0.00570711196315895	0.58585142950168	-0.056306526152503	-0.125586297895671	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1861	GRCh38-ENSG00000286204	ENSG00000286204	3.58593919355311	0.000412677125650912	0.00572741209024407	0.573303472310619	-0.119685068703742	-0.127247881517045	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1862	GRCh38-ENSG00000267598	ENSG00000267598	3.58585585505396	0.000412801707998313	0.00572741209024407	0.558383499546418	-0.0656486278155335	-0.128349451398252	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1863	GRCh38-UMLILO	UMLILO	3.58577269717586	0.000412926055584058	0.00572741209024407	0.621328520668257	0.0637476181075791	-0.133649165345805	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1864	GRCm39-Ikbip	Ikbip	3.58575129457361	0.000412958065008052	0.00572741209024407	0.581102592667857	0.028179889627288	-0.131591853835815	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1865	GRCm39-Atn1	Atn1	3.5856632648496	0.000413089745531054	0.00572741209024407	0.615009497396714	0.00952412309730229	-0.132165691755249	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1866	GRCm39-Serpine2	Serpine2	3.58550783188727	0.000413322348557397	0.00572789121465118	0.573198328694828	0.145529245603342	-0.140679026853725	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1867	GRCh38-STEAP4	STEAP4	3.58508839141584	0.000413950649445849	0.00573385090195059	0.59745547933755	-0.0704100235426736	-0.131641641630265	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1868	GRCm39-Sft2d1	Sft2d1	3.58478885001662	0.00041439989704766	0.00573462559804126	0.615322308861118	0.0662644574756033	-0.137548894450815	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1869	GRCh38-ENSG00000289597	ENSG00000289597	3.584786691502	0.00041440313601778	0.00573462559804126	0.615910192708565	0.185880670266069	-0.136370354113756	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1870	GRCh38-GDNF	GDNF	3.58454559355727	0.00041476506661932	0.00573669242599794	0.625052647489352	0.00162593508359887	-0.136386431979691	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1871	GRCh38-ENSG00000213994	ENSG00000213994	3.58431488016267	0.000415111686441734	0.00573669242599794	0.607195634498531	0.0870250830082193	-0.137116511048743	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1872	GRCh38-KCNK5	KCNK5	3.5840147787081	0.000415562961238082	0.00573969052766371	0.569905533878313	-0.0744689661329324	-0.138095019140982	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1873	GRCh38-ENSG00000226756	ENSG00000226756	3.58362332055293	0.000416152306106953	0.00574369942761181	0.628947931894508	0.611678515311525	-0.155559733990927	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1874	GRCm39-Prcp	Prcp	3.58342781406993	0.000416446937573039	0.00574369942761181	0.570387444968116	0.0725840012373341	-0.140567648876003	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1875	GRCh38-ENSG00000259715	ENSG00000259715	3.5834264523614	0.000416448990377636	0.00574369942761181	0.574716568701565	-0.0280902747178758	-0.13845897496148	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1876	GRCm39-2810004N23Rik	2810004N23Rik	3.5827362928967	0.000417490645714817	0.00575532147538796	0.594519918560357	0.0963111399537295	-0.144528222550953	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1877	GRCh38-ENSG00000284377	ENSG00000284377	3.58227651004302	0.000418185953431818	0.00576216014538114	0.720514670915689	0.00207935109179723	-0.141371251490861	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1878	GRCm39-Aldh3b1	Aldh3b1	3.58163373086519	0.00041915982284561	0.00577282876016225	0.614083450934141	0.430492621004179	-0.163939045216216	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1879	GRCm39-Lztfl1	Lztfl1	3.58136331359388	0.00041957016666989	0.00577572982409641	0.598731938370612	0.110226006973957	-0.14843542393718	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1880	GRCh38-ADRB1	ADRB1	3.58101090682665	0.000420105491991007	0.00577878903126705	0.573797351664974	-0.0487948555329714	-0.147875235324493	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1881	GRCh38-ENSG00000286791	ENSG00000286791	3.58095399086882	0.000420192010675424	0.00577878903126705	0.625620086551815	0.203831174421328	-0.152032211813292	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1882	GRCh38-ENSG00000287070	ENSG00000287070	3.5807306810725	0.000421760367479134	0.00579209560694753	0.6507522392739	2.02190993683721	-0.247752892652915	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1883	GRCm39-Mthfd1l	Mthfd1l	3.58062940848296	0.000420685732807145	0.00578282926057425	0.600622608162931	0.476353347460608	-0.165900273156228	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1884	GRCm39-Notch2	Notch2	3.58042271503585	0.000421000418294	0.00578440574722045	0.546675073585584	1.83627829214266	-0.248068038466252	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1885	GRCm39-Mcoln1	Mcoln1	3.57977451574845	0.00042198872092067	0.00579248115162202	0.57555755213412	0.12405722135522	-0.156872619618463	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1886	GRCm39-Iqcc	Iqcc	3.5795426895384	0.000422342713107015	0.00579459010838761	0.5807122877935	0.161219393743484	-0.1578177069158	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1887	GRCh38-ENSG00000259033	ENSG00000259033	3.57940211712738	0.000422557499213624	0.00579478804753742	0.644837677312247	0.081139895403067	-0.153615867830631	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1888	GRCm39-BC029722	BC029722	3.57927025799602	0.0004227590652899	0.00579480459067036	0.56424745887323	0.0998038678881665	-0.154308480694899	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1889	GRCh38-ENSG00000267694	ENSG00000267694	3.57851352409327	0.000423917593312889	0.00580701507643344	0.584713070516235	0.0078894341278093	-0.155078925597181	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1890	GRCm39-Itpk1	Itpk1	3.57829353930226	0.000424254940346015	0.00580701507643344	0.626421011688103	0.271551419745658	-0.163862520522046	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1891	GRCm39-Slc66a2	Slc66a2	3.57827424285228	0.000424284543519158	0.00580701507643344	0.590765373811668	0.572677954373978	-0.175179586113163	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1892	GRCh38-ENSG00000268401	ENSG00000268401	3.57788629636499	0.000424880114161385	0.00581011000556764	0.612938976398614	0.194684814832303	-0.164623944778725	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1893	GRCh38-ENSG00000261267	ENSG00000261267	3.57742330933861	0.000425591914691292	0.00581708279029938	0.623932443164945	0.228673899060622	-0.160865155405716	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1894	GRCh38-ENSG00000286174	ENSG00000286174	3.57703031037296	0.000426196994356665	0.00581708279029938	0.648584990048903	0.286179261729268	-0.172161775153011	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1895	GRCh38-FGF7	FGF7	3.57685292945469	0.00042647036312843	0.00581708279029938	0.746438190000774	0.22177948232778	-0.167471010302628	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1896	GRCm39-Coa4	Coa4	3.57669955874688	0.000426706861669835	0.00581708279029938	0.577608674460625	-0.082792627713228	-0.157609195904313	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1897	GRCm39-Dcakd	Dcakd	3.57663898985861	0.000426800293206593	0.00581708279029938	0.602635621931583	0.270909995246454	-0.169504604373343	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1898	GRCh38-GPR84-AS1	GPR84-AS1	3.57642195175477	0.000427135246847302	0.00581708279029938	0.629366089379238	0.313020617483927	-0.171132225424317	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1899	GRCm39-Spsb3	Spsb3	3.57639794332116	0.000427172314097646	0.00581708279029938	0.607193071268093	-0.00483330603461757	-0.160244628851055	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1900	GRCm39-Ubald1	Ubald1	3.57629910244343	0.000427324948971824	0.00581708279029938	0.630226322448727	0.73640180590248	-0.187342705027088	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1901	GRCm39-Fbrsl1	Fbrsl1	3.57594363134644	0.000427874308493851	0.0058207811619281	0.576303118502157	0.45671024132344	-0.181341457615829	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1902	GRCh38-ENSG00000225655	ENSG00000225655	3.5753082959516	0.000428857835634723	0.00583141811106132	0.572863038355086	-0.0590094442793122	-0.16190770395434	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1903	GRCm39-Ppp4r1l-ps	Ppp4r1l-ps	3.57459977545008	0.000429957162670456	0.00584361891858784	0.580637752287306	0.0246035090538857	-0.168620537021319	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1904	GRCm39-Bltp2	Bltp2	3.57416258851492	0.000430636814508095	0.00585010706867221	0.580465801718548	0.35168744480042	-0.184030621541931	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1905	GRCh38-ENSG00000260360	ENSG00000260360	3.57391237574161	0.000431026250092078	0.0058526484531282	0.606864047935022	0.240517040435675	-0.173528295479072	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1906	GRCm39-Ggct	Ggct	3.57360515278663	0.000431504870068806	0.00585639786585171	0.587886094139208	0.332487063260403	-0.182368338340238	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1907	GRCh38-SYCP2L	SYCP2L	3.57281685725693	0.000432735235068697	0.00587034168323491	0.639784477394391	0.0981248765472918	-0.172857923498451	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1908	GRCm39-Med4	Med4	3.57258317560473	0.000433100596531196	0.0058725435784694	0.615999628880456	0.386682577127754	-0.183429794783867	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1909	GRCh38-LINC01635	LINC01635	3.57187371380883	0.000434211617753405	0.00588209293145853	0.596013251972063	0.0632979442918239	-0.175365875347602	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1910	GRCh38-ENSG00000238207	ENSG00000238207	3.57101586580492	0.00043555859020992	0.00589499979125058	0.577393110491267	-0.0644004562402124	-0.177454703732568	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1911	GRCh38-MLPH	MLPH	3.57100731231311	0.000435572040450263	0.00589499979125058	0.574304515446442	0.0507149014858827	-0.178749909945613	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1912	GRCh38-ENSG00000236536	ENSG00000236536	3.57004610782938	0.000437086009554139	0.00590924182432333	0.616458219493201	0.00373079408622908	-0.18271157213642	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
1913	GRCh38-ENSG00000223576	ENSG00000223576	3.56991962782684	0.000437285592825369	0.00590924182432333	0.604337784363587	0.0499929446612191	-0.182773693718695	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
