collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.838	-0.636111495191519
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.84	-0.634616676760528
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.842	-0.633143079563895
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.844	-0.631690204278458
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.846	-0.630257551581055
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.848	-0.628844622148525
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.85	-0.627450916657706
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.852	-0.626075935785438
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.854	-0.624719180208558
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.856	-0.623380150603907
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.858	-0.622058347648321
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.86	-0.620753272018641
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.862	-0.619464424391704
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.864	-0.618191305444349
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.866	-0.616933415853415
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.868	-0.615690256295741
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.87	-0.614461327448166
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.872	-0.613246129987526
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.874	-0.612044164590662
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.876	-0.610854931934413
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.878	-0.609677932695616
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.88	-0.608512667551111
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.882	-0.607358637177736
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.884	-0.606215342252331
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.886	-0.605082283451732
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.888	-0.603958961452779
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.89	-0.602844876932312
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.892	-0.601739530567168
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.894	-0.600642423034186
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.896	-0.599553055010205
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.898	-0.598470927172064
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.9	-0.5973955401966
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.902	-0.596326394760653
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.904	-0.595262991541061
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.906	-0.594204831214664
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.908	-0.593151414458299
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.91	-0.592102241948806
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.912	-0.591056814363022
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.914	-0.590014632377788
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.916	-0.588975196669941
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.918	-0.58793800791632
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.92	-0.586902566793764
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.922	-0.585868373979111
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.924	-0.5848349301492
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.926	-0.583801746383435
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.928	-0.582768573020237
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.93	-0.581735399657038
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.932	-0.58070222629384
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.934	-0.579669052930641
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.936	-0.578635879567443
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.938	-0.577602706204244
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.94	-0.576569532841046
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.942	-0.575536359477847
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.944	-0.574503186114648
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.946	-0.57347001275145
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.948	-0.572436839388251
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.95	-0.571403666025052
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.952	-0.570370492661854
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.954	-0.569337319298655
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.956	-0.568304145935456
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.958	-0.567270972572258
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.96	-0.56623779920906
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.962	-0.565204625845861
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.964	-0.564171452482662
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.966	-0.563138279119464
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.968	-0.562105105756265
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.97	-0.561071932393067
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.972	-0.560038759029868
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.974	-0.559005585666669
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.976	-0.557972412303471
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.978	-0.556939238940273
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.98	-0.555906065577074
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.982	-0.554872892213875
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.984	-0.553839718850676
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.986	-0.552806545487478
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.988	-0.551773372124279
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.99	-0.550740198761081
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.992	-0.549707025397882
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.994	-0.548673852034684
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.996	-0.547640678671485
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	0.998	-0.546607505308286
C2:CP:REACTOME	Reactome	2	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Peptide Ligand Binding Receptors	8	positive	3	1	-0.545574331945088
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0	-1.08390147815921
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.002	-1.07252032520835
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.004	-1.06113917225748
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.006	-1.04975801930662
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.008	-1.03837686635575
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.01	-1.02699571340489
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.012	-1.01561456045402
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.014	-1.00423340750316
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.016	-0.992852254552294
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.018	-0.981471101601429
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.02	-0.970089948650565
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.022	-0.9587087956997
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.024	-0.947327642748836
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.026	-0.935946443669485
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.028	-0.92456409137798
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.03	-0.913178417835471
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.032	-0.901787208874622
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.034	-0.890388250328099
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.036	-0.878979328028562
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.038	-0.86755822780868
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.04	-0.856122735501113
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.042	-0.844670636938528
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.044	-0.833199717953587
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.046	-0.821707764378955
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.048	-0.810192562047297
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.05	-0.798651896791275
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.052	-0.787083554443555
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.054	-0.775485320836801
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.056	-0.763854981803676
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.058	-0.752190323176844
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.06	-0.740489130788971
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.062	-0.728749190472719
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.064	-0.716968288060753
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.066	-0.705144209385737
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.068	-0.693274740280336
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.07	-0.681357666577213
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.072	-0.669390774109032
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.074	-0.657371848708458
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.076	-0.645298676208154
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.078	-0.633169042440785
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.08	-0.620980733239015
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.082	-0.608731534435508
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.084	-0.596419231862928
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.086	-0.584041611353939
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.088	-0.571596458741205
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.09	-0.55908155985739
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.092	-0.546494700535159
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.094	-0.533833666607176
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.096	-0.521096243906104
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.098	-0.508280218264608
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.1	-0.495383375515352
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.102	-0.482403501491
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.104	-0.469338382024216
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.106	-0.456185802947664
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.108	-0.442943550094009
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.11	-0.429609409295914
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.112	-0.416181166386043
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.114	-0.402656607197062
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.116	-0.389033517561632
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.118	-0.37530968331242
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.12	-0.361482890282089
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.122	-0.347550924303303
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.124	-0.333511571208726
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.126	-0.319362616831022
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.128	-0.305101847002855
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.13	-0.290727047556891
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.132	-0.276236004325791
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.134	-0.261626503142222
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.136	-0.246896329838846
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.138	-0.232043270248328
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.14	-0.217065110203332
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.142	-0.201959635536522
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.144	-0.186724632080563
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.146	-0.171357885668118
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.148	-0.155857182131851
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.15	-0.140220307304427
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.152	-0.12444504701851
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.154	-0.108529187106763
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.156	-0.0924705134018508
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.158	-0.076266811736438
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.16	-0.0599158679431879
C2:CP:REACTOME	Reactome	2	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Olfactory Signaling Pathway	9	positive	4	0.162	-0.0434154678547653
