rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
11602	GRCh38-COA8	COA8	0.436207210663061	0.663119174675753	0.788437335926811	0.0406968649131292	5.19774224728622	-6.59975368539924	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11603	GRCh38-PROSER2	PROSER2	0.435830353733948	0.663392174979751	0.788666904103045	0.0812895450073778	1.22900627389418	-6.04759903595712	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11604	GRCh38-MRPL45P2	MRPL45P2	0.435689251817059	0.663494402717389	0.788666904103045	0.0395415172277103	3.93715930271932	-6.42442617520206	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11605	GRCh38-ENSG00000286084	ENSG00000286084	0.434694826882503	0.664215038138665	0.789334580337479	0.0838045624378021	1.2103166698089	-6.02840788482135	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11606	GRCh38-FAM53A	FAM53A	0.434194313226651	0.664577866493101	0.789651275066363	0.0682570645941324	2.01155757432504	-6.14298294382738	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11607	GRCh38-NUCB2	NUCB2	0.434122331538003	0.664630053394834	0.789669942700442	0.0315116660677419	6.89697332782312	-6.80677359544765	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11608	GRCh38-CCDC25	CCDC25	0.433992468997129	0.664724208197407	0.789738469062982	0.0255842155104675	6.15613568664722	-6.72139327920099	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11609	GRCh38-SOAT1	SOAT1	0.433712087508297	0.664927512570314	0.789872794677067	0.0341349506768144	5.08641989473564	-6.59083529491697	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11610	GRCh38-ABCA3	ABCA3	0.433689611012971	0.664946726545778	0.789872794677067	0.0941059169293971	1.03767767552169	-6.00621511588327	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11611	GRCh38-LINC00869	LINC00869	0.432809657965232	0.665582031856608	0.790497334192655	0.0507457403670555	3.10330163966764	-6.2916577389095	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11612	GRCh38-CCDC191	CCDC191	0.432460178955787	0.6658355729656	0.790668329720381	0.0593084191522414	3.49785821635349	-6.3490446756869	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11613	GRCh38-ANP32E	ANP32E	0.432249318258844	0.665988567441136	0.790763258735982	0.0265619619776262	7.34917047173311	-6.83818101854349	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11614	GRCh38-H2AC21	H2AC21	0.431941515780108	0.666224592586106	0.790918061370439	0.0921639943477789	2.51766655447434	-6.14071576735456	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11615	GRCh38-LINC02542	LINC02542	0.431915833183212	0.666254768233643	0.790918061370439	0.0779431172165396	4.35304450666205	-6.47843248277574	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11616	GRCh38-ROBO1	ROBO1	0.431783577089369	0.666355830509769	0.790969236294159	0.073110946956834	6.12615769522693	-6.71677671801583	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11617	GRCh38-ENSG00000290441	ENSG00000290441	0.431708187917908	0.666381260139921	0.790969236294159	0.0783020125679605	1.54481205676245	-6.0946196795376	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11618	GRCh38-GSTT2B	GSTT2B	0.431245410175031	0.6667171662261	0.791237799124485	0.0609132264734148	1.99041194233885	-6.1704060922936	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11619	GRCh38-OGFOD2	OGFOD2	0.430825185031272	0.667022243911822	0.79135295417759	0.0565160675773749	2.71995665813869	-6.23359504898132	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11620	GRCh38-DIRC3-AS1	DIRC3-AS1	0.43064539293175	0.667152787445933	0.791357134344534	0.0833045991622092	1.50948494070327	-6.06913814218742	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11621	GRCh38-NFAT5	NFAT5	0.430603425088458	0.667183260938447	0.791357134344534	0.0392084766570979	6.85775122844413	-6.80213144328758	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11622	GRCh38-KCTD10	KCTD10	0.43054012778002	0.667229223127182	0.791368292964464	0.0442576580833907	4.12609746344644	-6.45052923580793	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11623	GRCh38-SEC22B	SEC22B	0.430480607476745	0.667272443859322	0.791376199030922	0.0297145521629095	5.16425044644834	-6.59755622969418	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11624	GRCh38-DMGDH	DMGDH	0.430093379422661	0.667558119031086	0.79162827119325	0.0932080848782458	1.25432812423172	-6.02697576328806	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11625	GRCh38-ZNF577	ZNF577	0.42986096485548	0.667722464013736	0.791779789857774	0.0699854287212343	1.5280400302066	-6.07468694324236	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11626	GRCh38-DDB1	DDB1	0.429763466731496	0.667793283726007	0.791820396504783	0.0254778001733952	6.32367188542182	-6.74139929175695	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11627	GRCh38-ENSG00000283413	ENSG00000283413	0.428801758745974	0.668491999061131	0.79243187251133	0.0830339255741192	0.492025702243242	-5.96875410086644	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11628	GRCh38-TENM1	TENM1	0.42823992558467	0.66893134790996	0.792779041490268	0.0947759456651644	5.68881453132352	-6.67073995559946	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11629	GRCh38-LURAP1L-AS1	LURAP1L-AS1	0.428100232294866	0.669024375925956	0.79284588977562	0.0935582218215045	3.05388833950818	-6.2626700229658	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11630	GRCh38-PPP1R3F	PPP1R3F	0.427828592580691	0.669199333641045	0.792966413464422	0.0760253647073964	1.47971268607046	-6.0552041548784	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11631	GRCh38-ZNF669	ZNF669	0.427636754322698	0.669338803965595	0.793012207052131	0.0517984593170378	3.00032109020368	-6.26573433515428	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11632	GRCh38-ETV5	ETV5	0.427601073297585	0.669364746065158	0.793012207052131	0.0479725146518975	4.0785456468075	-6.42856120759433	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11633	GRCh38-CASTOR3P	CASTOR3P	0.427573901922737	0.669384501439819	0.793012207052131	0.0646173924185818	2.70097095061285	-6.22969569717304	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11634	GRCh38-CANX	CANX	0.42746865087838	0.669461028038472	0.793059469001635	0.0245236368232593	8.88615111703537	-7.02229691858533	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11635	GRCh38-PREP	PREP	0.425138879688924	0.671155856579281	0.794719682267889	0.0340590031560508	5.47738496815228	-6.64438522444397	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11636	GRCh38-ENSG00000224764	ENSG00000224764	0.425138447377758	0.671156171227484	0.794719682267889	0.0758501945859788	0.403728611292075	-5.95937266576507	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11637	GRCh38-UBA6	UBA6	0.424872652982762	0.671349634837155	0.794905285746531	0.0253043171980727	6.8552466791113	-6.80177699969076	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11638	GRCh38-RBSN	RBSN	0.424774201061494	0.67142130054587	0.79491033522533	0.0397609767981823	4.299372936492	-6.47386705682144	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11639	GRCh38-RCSD1	RCSD1	0.424614592713467	0.671537489996584	0.79491033522533	0.088196861430676	0.771725461527414	-5.98626580478495	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11640	GRCh38-MED28	MED28	0.423809441249255	0.672123733346856	0.795493935729908	0.0272424883249268	5.42806092562462	-6.6288003966802	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11641	GRCh38-WDR25	WDR25	0.423688611516004	0.672211728700606	0.795534451136468	0.0443358851687623	3.55187306962242	-6.37908984537005	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11642	GRCh38-MARCHF2	MARCHF2	0.423466052041244	0.672373821499729	0.795682784609579	0.0649021229589513	2.55196874231068	-6.2136843814929	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11643	GRCh38-KLF12	KLF12	0.423094630367857	0.672665703762735	0.795894418566531	0.0635220297352962	5.17282726861858	-6.61733660249943	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11644	GRCh38-LINC01029	LINC01029	0.423027666016168	0.672699712269869	0.795894418566531	0.0905570313561157	0.734636004662679	-6.06625940604773	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11645	GRCh38-LCP2	LCP2	0.42259484305687	0.67300963173187	0.796140360058307	0.0820994146109718	1.47475350867942	-6.09090739072162	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11646	GRCh38-AREG	AREG	0.422467195902403	0.673126497606823	0.796181803348638	0.113772997796706	1.92489740489292	-6.133273488975	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11647	GRCh38-ARF5	ARF5	0.422435456005739	0.673124617066286	0.796181803348638	0.0322898482909248	5.54195950816191	-6.65093133924446	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11648	GRCh38-USP33	USP33	0.42179516087034	0.673591241343342	0.796644456915707	0.0282830271407838	5.92053448214732	-6.69302389021926	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11649	GRCh38-PRICKLE2	PRICKLE2	0.42168834037565	0.673669100631415	0.796660780987709	0.0464600340280105	4.86448060649056	-6.56487013507075	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11650	GRCh38-ADCY10P1	ADCY10P1	0.421675250447708	0.673678641856066	0.796660780987709	0.0724580996032584	2.00670010584276	-6.14994639615393	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11651	GRCh38-SNAI1	SNAI1	0.421287577552516	0.673978785466069	0.796928654025612	0.0691082021445305	4.16613593785402	-6.46648126828725	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11652	GRCh38-LZIC	LZIC	0.42066484512846	0.674415283878406	0.797259343924475	0.0323428052010705	5.75202374355002	-6.67724164817978	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11653	GRCh38-RPL39L	RPL39L	0.420191460097433	0.674760516235469	0.797373931003366	0.0524812070385351	4.37839299755486	-6.47966419523877	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11654	GRCh38-PTPRE	PTPRE	0.420034481627834	0.674875013420967	0.797411278952309	0.0402876686234934	5.73753944905918	-6.6850417353405	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11655	GRCh38-TTC28-AS1	TTC28-AS1	0.419973888424506	0.674919211007436	0.797411278952309	0.0472379131848917	3.75179303678954	-6.39450960656259	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11656	GRCh38-FSTL5	FSTL5	0.419916144145408	0.67497740339717	0.797412595151178	0.106288840631107	1.2199591368294	-6.03149068668162	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11657	GRCh38-ENSG00000291231	ENSG00000291231	0.41974242901271	0.675099465304679	0.797472594471948	0.0898814449034146	1.95010143849506	-6.13213915979701	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11658	GRCh38-ENSG00000287124	ENSG00000287124	0.419629760240527	0.675184649969048	0.79748335900376	0.0998784727738741	1.62384708112748	-6.06813383383103	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11659	GRCh38-ACAP2	ACAP2	0.41933092787155	0.675388265549984	0.797657049170637	0.0267187840030209	6.61305477530595	-6.78192629483193	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11660	GRCh38-GIGYF2	GIGYF2	0.41892245964649	0.675686318493209	0.797796621673056	0.0281517095708878	6.25795706254596	-6.73616056255062	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11661	GRCh38-PSG11-AS1	PSG11-AS1	0.418889690899768	0.675730959800595	0.797796621673056	0.101872750516053	1.76117673552347	-6.14460200951371	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11662	GRCh38-INTS12	INTS12	0.418791984660599	0.675781534862604	0.797796621673056	0.0314749980373349	4.98700410217206	-6.57553842161582	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11663	GRCh38-MRGPRX3	MRGPRX3	0.418753604535804	0.67582837767199	0.797808416392437	0.0816933013644533	2.90860667793291	-6.32320040277629	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11664	GRCh38-ENSG00000240401	ENSG00000240401	0.418664942146795	0.675874251344726	0.79781344563754	0.0701346934804447	1.86149447006812	-6.11598703647044	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11665	GRCh38-LNCOG	LNCOG	0.41847615800076	0.676014583977939	0.79783859268739	0.076803022130249	2.20350218781834	-6.16731686263679	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11666	GRCh38-DTX2	DTX2	0.418440302423391	0.676038207042241	0.79783859268739	0.0538737279695959	3.47079085452247	-6.33663852167138	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11667	GRCh38-DEPTOR	DEPTOR	0.418085616005508	0.676297110201163	0.798057131731439	0.0798107052547808	0.828965195869778	-6.00867273649078	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11668	GRCh38-TUBA3FP	TUBA3FP	0.417954402771132	0.676392898998329	0.798126662147208	0.0772979791222124	1.08146992686464	-6.02753762768212	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11669	GRCh38-PDP2	PDP2	0.417600207435625	0.676651496384338	0.798378582470141	0.0588045780571591	3.01174224523523	-6.28401260797192	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11670	GRCh38-CTIF	CTIF	0.417560961743124	0.676680151958272	0.798378582470141	0.038343583390762	4.98533347658367	-6.58472756466338	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11671	GRCh38-IFT122	IFT122	0.417352361047507	0.676832471428989	0.798384251837094	0.0500994078660772	3.79644812548512	-6.3951296894345	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11672	GRCh38-PDLIM5	PDLIM5	0.417015563577485	0.677078427813589	0.798602525661153	0.0377086160259543	6.0793488604441	-6.72221494104747	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11673	GRCh38-HILPDA	HILPDA	0.416909132621915	0.677166788784196	0.798602525661153	0.0574804242509164	4.76944638856378	-6.5481308420592	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11674	GRCh38-EPOR	EPOR	0.416776537627065	0.677253004673907	0.798619222081018	0.07102190211933	1.65731396227018	-6.06955288270612	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11675	GRCh38-UBXN4	UBXN4	0.415459043802005	0.678215572851164	0.799623621427668	0.0240866877218292	7.2838692498222	-6.85056442330763	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11676	GRCh38-SNHG32	SNHG32	0.415339556886599	0.678302896829214	0.799681220470294	0.0314447490345227	6.38176056359046	-6.74420005294355	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11677	GRCh38-MED14OS	MED14OS	0.415291111004774	0.678338303511316	0.799681220470294	0.0733061210700148	1.13494249763087	-6.02514966443706	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11678	GRCh38-ZG16B	ZG16B	0.415115687270427	0.678466517963555	0.79974527101127	0.0755905565583525	1.74309652651282	-6.09306192627835	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11679	GRCh38-ENSG00000287172	ENSG00000287172	0.414963872143377	0.678604930322072	0.799821327120129	0.0950450940476866	3.69015006915705	-6.3904952628813	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11680	GRCh38-ENSG00000282890	ENSG00000282890	0.414754413138968	0.678744279844081	0.799942017221651	0.102865517041246	0.852074879885043	-6.02461177859935	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11681	GRCh38-MYO5A	MYO5A	0.414690626485995	0.678783942225866	0.799942996939146	0.0638655714970477	3.77779011952412	-6.39018588428703	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11682	GRCh38-TAF4B	TAF4B	0.414650645656346	0.678819012276274	0.799942996939146	0.0558828421738551	5.03684276046381	-6.5994972453041	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
11683	GRCh38-CEBPD	CEBPD	0.414424309266049	0.678988931245686	0.800099682807417	0.0473849919138414	7.0239713135737	-6.82125857068791	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
