collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
H	Hallmark	HALLMARK_HYPOXIA	Hypoxia	primary_adjacent_state	0.423594936708861	0.683217639853001	0.0170150239154543	0.251630370329942	1.03318373640697	183	positive	10000	0	HAS1;PKLR;KLHL24;EDN2;NDRG1;SULT2B1;VEGFA;ACKR3;PKP1;TMEM45A;CCNG2;CCN5;DTNA;ANKZF1;BNIP3L;PPP1R3C;KDM3A;INHA;CDKN1B;PAM;FOSL2;SLC2A5;CCN1;CDKN1C;LOX;PPARGC1A;SDC2;PLAC8;PLIN2;BTG1;WSB1;VLDLR;NFIL3;TKTL1;ADM;ERRFI1;BHLHE40;PYGM;CP;COL5A1;TIPARP;LXN;PPFIA4;PPP1R15A;B4GALNT2;LDHC;SLC2A1;FAM162A;DDIT4;DDIT3;P4HA1;EXT1;SLC2A3;PDK1;AK4;NDST2;RRAGD;CITED2;NEDD4L;ZNF292;CHST3;STC1;CSRP2;CA12;HK2;MAFF;PDK3;ENO2;PNRC1;GBE1;PGM1;KLF6;RORA;PFKL	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_MYOGENESIS	Myogenesis	primary_adjacent_state	0.460179701858281	0.719030784153563	0.0159289929565914	0.249972060310248	1.0161585735114	159	positive	10000	0	MYOM2;LDB3;PTGIS;VIPR1;ACHE;ACTN3;SPDEF;ERBB3;LSP1;ITGA7;MYOM1;EIF4A2;IGF1;DTNA;TNNT3;SGCG;CTF1;EFS;REEP1;MYBPC3;TNNI2;PPP1R3C;SLC6A8;FXYD1;HDAC5;MYH3;MEF2D;TNNC2;EPHB3;MYL11;NOTCH1;MB;CD36;CHRNA1;KCNH1;COL3A1;BHLHE40;PYGM;FKBP1B;ATP2A1;MYL3;PPFIA4;PLXNB2;BDKRB2;FOXO4;KCNH2;CKMT2;RYR1;IGFBP7;IFRD1;FST;MYH11;ACTN2;SPEG;COL15A1;CKB;TAGLN;ITGB4;CAMK2B;CRAT;CRYAB;ABLIM1;MEF2A;SSPN;IGFBP3;COL1A1;SORBS1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_COAGULATION	Coagulation	primary_adjacent_state	0.539697542533081	0.817723549292547	0.0140330792380027	0.249070701179208	0.974100304515334	102	positive	10000	0	CTSE;F13B;RGN;VWF;F2;MASP2;HPN;CTSV;MMP10;FN1;TF;SERPINA1;MEP1A;KLKB1;P2RY1;MMP7;CFB;ADAM9;C9;C1S;MMP15;LAMP2;C1R;LRP1;C3;ARF4;CAPN5;TIMP3;PROC;APOA1;USP11;RAPGEF3;MAFF;APOC1;HTRA1;ANG;SERPING1;F10;SH2B2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_APICAL_SURFACE	Apical Surface	primary_adjacent_state	0.664444444444444	0.977124183006536	0.0125809162737794	0.258929045533155	0.878738849134935	38	positive	10000	0	PCSK9;RTN4RL1;CD160;GHRL;GAS1;CROCC;RHCG;GSTM3;SCUBE1;GATA3;SULF2;ATP6V0A4;FLOT2;PKHD1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_ALLOGRAFT_REJECTION	Allograft Rejection	primary_adjacent_state	0.9125	1	0.0965275765869161	-0.144442089275529	-0.836324110662973	143	negative	10000	0	EIF5A;NME1;TAP2;ABCE1;BRCA1;RPL9;UBE2N;NPM1;RPS3A;RARS1;RPS19;PSMB10;EIF3A;EIF3D;CD47;MRPL3;EIF3J;TAPBP;CCND3;TRAF2;RIPK2;SRGN;DEGS1;WARS1;MTIF2;EIF4G3;CSF1;GLMN;TLR6;CSK;TLR3;IL18	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_BILE_ACID_METABOLISM	Bile Acid Metabolism	primary_adjacent_state	0.816203654800887	1	0.00782649850920138	0.208984172783538	0.81207831182366	97	positive	10000	0	AQP9;ABCG8;CH25H;SULT2B1;ABCA9;SLC23A1;LCK;SULT1B1;HSD17B6;CYP27A1;ABCD2;BMP6;PIPOX;ABCA6;GNMT;TFCP2L1;ABCA1;PEX11G;PAOX;SERPINA6;ALDH8A1;RBP1;PEX12;ABCA4;SLC27A2;ABCA8;SLCO1A2;BBOX1;NR1I2;APOA1;PNPLA8;DIO1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_PANCREAS_BETA_CELLS	Pancreas Beta Cells	primary_adjacent_state	0.7461354781953	1	0.0119364530575583	0.266302554924919	0.802401933470491	21	positive	10000	0	PKLR;SLC2A2;PCSK2;LMO2;PCSK1;NKX6-1;MAFB;PAK3;FOXO1;AKT3;SYT13	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_COMPLEMENT	Complement	primary_adjacent_state	1	1	0.109215847765851	-0.12462048219741	-0.743828436925384	168	negative	10000	0	CDA;RCE1;RABIF;CALM1;PLAUR;ATOX1;MSRB1;DOCK10;CTSL;FDX1;PRSS3;PFN1;RHOG;ERAP2;S100A13;GNB4;SIRT6;DOCK4;SRC;PRDM4;CALM3;DGKG;ME1;PRKCD;APOBEC3G;CSRP1;CASP4;ZEB1;PLSCR1;LIPA;CASP1;CD59;CA2;CASP3;CDK5R1;XPNPEP1;EHD1;PCLO;RNF4;LYN;USP14;CTSC;PSMB9;HSPA1A;CBLB	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_TGF_BETA_SIGNALING	Tgf Beta Signaling	primary_adjacent_state	0.921692169216922	1	0.0427253227144247	-0.151853842977103	-0.735456123681725	53	negative	10000	0	FKBP1A;PPP1CA;FURIN;SLC20A1;ENG;HDAC1;ID1;UBE2D3;SMAD1;BMPR1A;THBS1;WWTR1;BMP2;RHOA;TGFB1;TJP1;BCAR3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_ESTROGEN_RESPONSE_EARLY	Estrogen Response Early	primary_adjacent_state	1	1	0.12745704201113	-0.112928873968484	-0.676241190805301	183	negative	10000	0	CCND1;FDFT1;BCL2;ITPK1;NXT1;AKAP1;ISG20L2;CHPT1;THSD4;FKBP4;PPIF;SFN;ENDOD1;MICB;TPD52L1;FOXC1;DYNLT3;FKBP5;SNX24;DHCR7;TIAM1;CANT1;RBBP8;CD44;PRSS23;CELSR1;BAG1;INPP5F;WWC1;SCARB1;KRT8;KRT18;BLVRB;WFS1;FASN;RHOBTB3;FRK	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_ANGIOGENESIS	Angiogenesis	primary_adjacent_state	0.903182209116599	1	0.00866219940666095	0.212465715171638	0.668926811469259	26	positive	10000	0	VEGFA;LPL;FSTL1;COL3A1;POSTN;TNFRSF21;PDGFA;SERPINA5;STC1;JAG2;SPP1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_SPERMATOGENESIS	Spermatogenesis	primary_adjacent_state	0.957242116515232	1	0.00493070310734425	0.173677192120534	0.665993935489999	87	positive	10000	0	DMRT1;DDX25;CCNB2;ELOVL3;GRM8;BUB1;TUBA3C;JAM3;ART3;MTNR1A;NEK2;PCSK4;ACRV1;SLC2A5;IL12RB2;TULP2;TKTL1;OAZ3;GAD1;GSTM3;HSPA4L;PACRG;LDHC	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_INFLAMMATORY_RESPONSE	Inflammatory Response	primary_adjacent_state	0.993690209647873	1	0.00224768314563728	0.149438254541359	0.609597675670743	166	positive	10000	0	AQP9;GPR132;CD69;SLC28A2;PTAFR;HPN;LCK;PTGER4;SCARF1;CXCL9;CCR7;MEP1A;RASGRP1;CCL24;TACR1;ABCA1;NAMPT;SLC4A4;ADM;AXL;LAMP3;ICOSLG;SLC31A2;P2RX7;C3AR1;CYBB;TACR3;CCL17;C5AR1;PIK3R5;NPFFR2;OSMR;EDN1;HIF1A;ITGB8;SGMS2;BTG2;SLC11A2;SCN1B;P2RY2;KLF6;NOD2;IL1R1;SLC1A2;TLR2;IFITM1;CMKLR1;PSEN1;ABI1;CXCL11;IFNAR1;ITGB3;KCNJ2;MET;TNFSF15;KCNMB2;MMP14;ATP2B1;CHST2;LY6E	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_IL6_JAK_STAT3_SIGNALING	Il6 Jak Stat3 Signaling	primary_adjacent_state	0.985066551239043	1	0.0045312863286673	0.156690903511939	0.589118089664994	73	positive	10000	0	CXCL13;CD38;CCR1;CXCL9;IL12RB1;INHBE;IL13RA1;CD36;FAS;PDGFC;IFNGR1;TNFRSF21;PIK3R5;OSMR;MAP3K8;STAT3;PLA2G2A;IL1R1;TLR2;JUN;CXCL11;IFNAR1;ITGB3;IL2RG;IL3RA;MYD88;CSF2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_KRAS_SIGNALING_UP	Kras Signaling Up	primary_adjacent_state	0.997253026757554	1	0.00205562526772691	0.141297321076931	0.576658841473314	167	positive	10000	0	FGF9;PLVAP;PIGR;CLEC4A;IL1RL2;JUP;MMP10;BTC;FCER1G;ABCB1;PRDM1;MAP4K1;ADAM8;CIDEA;ADGRL4;CD37;NGF;CFB;SLPI;CBX8;SPARCL1;KIF5C;SERPINA3;MAFB;GUCY1A1;PPP1R15A;C3AR1;SATB1;HKDC1;ETV1;SNAP25;ID2;PRKG2;SEMA3B;ANO1;GPRC5B;ALDH1A3;BIRC3;CAB39L;TPH1;PTGS2;SPON1;ALDH1A2;SCN1B;ITGB2;STRN;CPE;CBR4;FUCA1;IGFBP3;SPP1;LCP1;CMKLR1;HDAC9;KLF4;PLAU;ANXA10;IL2RG;CSF2;TFPI;TRIB1;BTBD3;CFH;APOD;ITGBL1;ADGRA2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_APICAL_JUNCTION	Apical Junction	primary_adjacent_state	0.999187899705614	1	0.00182784562278498	0.135941872252793	0.557044956544175	177	positive	10000	0	CLDN11;ACTG2;ALOX15B;VWF;CDH1;ACTN3;NLGN3;CLDN19;JUP;CALB2;JAM3;KRT31;ADAMTS5;ITGA9;TRO;CDH3;ICAM5;CDH15;CLDN6;ITGA10;CDH4;CADM3;GAMT	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_HEME_METABOLISM	Heme Metabolism	primary_adjacent_state	0.999492437316009	1	0.001810133651027	0.131642150460636	0.539667206004205	180	positive	10000	0	XK;ACKR1;CTSE;ASNS;BCAM;RHD;RNF19A;PDZK1IP1;NARF;TSPAN5;ADD2;SDCBP;BNIP3L;CPOX;SLC6A8;LMO2;NFE2;RHAG;TNRC6B;CA1;YPEL5;FTCD;LAMP2;SPTA1;ATG4A;CCDC28A;NUDT4;TMCC2;PICALM;C3;SLC22A4;SLC2A1;ABCB6;DMTN;ALDH1L1;MARCHF8;CAST;IGSF3;ELL2;TOP1;ALDH6A1;RIOK3;RHCE;ERMAP;UCP2;TRIM58;BTG2;PPOX;SLC11A2;SNCA;SLC6A9;CLIC2;MAP2K3;BACH1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Epithelial Mesenchymal Transition	primary_adjacent_state	0.999898857085061	1	0.00155601321571532	0.113011676154135	0.464833186670816	188	positive	10000	0	FBLN5;NTM;EFEMP2;COL8A2;VEGFA;FN1;GAS1;GJA1;SGCG;NID2;CXCL12;FMOD;FSTL1;IGFBP2;OXTR;IGFBP4;SLC6A8;COL12A1;SFRP1;MAGEE1;CCN1;LOX;MATN3;SLIT3;COL3A1;PLOD1;FAS;COL5A1;MXRA5;LRP1;FBLN1;POSTN;TPM1;TIMP3;ELN;FBN2;TPM4;ID2;TNC;CALD1;CRLF1;MATN2;COPA;TGFBR3;TAGLN;HTRA1;COL1A2;COL11A1;ENO2;CTHRC1;GEM;PCOLCE2;FUCA1;SAT1;THBS2;IGFBP3;COL1A1;SPP1;GADD45A;LAMA1;LOXL2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Wnt Beta Catenin Signaling	primary_adjacent_state	0.998713450292398	1	0.00596961848030467	0.133994850452864	0.454744196173542	38	positive	10000	0	WNT6;WNT5B	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
H	Hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Tnfa Signaling via Nfkb	primary_adjacent_state	1	1	0.00150737923938942	0.105744338305338	0.435406466286207	191	positive	10000	0	CD69;VEGFA;ACKR3;PTGER4;ZBTB10;PLK2;CD80;CCNL1;FOSL2;SIK1;CCN1;DENND5A;TANK;ABCA1;NAMPT;BCL6;BTG1;TSC22D1;NFIL3;BHLHE40;MCL1;TIPARP;ICOSLG;PPP1R15A;IL23A;IFIT2;SLC2A3;ID2;SGK1;TNC;ETS2;KLF10;HES1;BIRC3;EDN1;MAP3K8;PER1;MAFF;PTGS2;BTG2;RIGI;KDM6B;PNRC1;REL;KLF6;GEM;JUNB;DUSP5;MAP2K3;TLR2;SPSB1;SLC16A6;BIRC2;FOSB;SQSTM1;SAT1;DNAJB4;FOSL1;GADD45A;JUN;ATF3;BCL3;KLF4;CXCL11;PLAU;KYNU;NR4A3;DUSP2;PHLDA1;ATP2B1;CSF2;TRIB1;DUSP1;ZC3H12A;NR4A1;IRS2;JAG1;NFKB1;EFNA1;TGIF1;PMEPA1;GADD45B;CXCL1;LAMB3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_TRANSLATION	Translation	primary_adjacent_state	1.25540401932482e-111	1.35207012881284e-108	2.76427801048469	-0.70898570940162	-4.51481983053526	363	negative	10000	0	MRPL14;NDUFAB1;EIF4EBP1;MRPL11;MRPS25;MRPL57;MRPS26;MRPS15;EIF2S3;PSMA4;MRPL34;DAP3;GADD45GIP1;MRPL20;ADRM1;MRPS34;ELOC;MRPL15;PSMA7;MRPL41;PSMB1;MRPS7;FARSB;GSPT2;EIF1AX;RPS27A;ABCE1;MRPL27;MRPL24;PSMB2;MRPL9;TRIP4;MRPS2;EIF3E;MRPL4;MRPS12;PSMA1;RPL5;PSMA2;EIF3I;PSMC3;MRPL16;EIF3K;EIF3L;PSMB5;MRPS33;MARS1;MRPS5;RPL9;MRPL22;RPS4X;MRPL36;EIF4A1;UFD1;MRPS18C;MRPL17;RPS26;EIF2S2;RPL22L1;EIF4E;VARS1;RPL7;PSMD11;EEF1D;MRPL35;MRPL51;ELOB;MRPS23;TUFM;MRPS18A;RPL27;PSMD8;PSMB3;MRPS28;PSMD6;RPS20;EEF1B2;LARS1;RPS3A;MRPS24;MALSU1;EEF1E1;PSMA5;RPL35;PSMA3;SPCS1;MRPL12;PSMC5;EIF3G;RARS1;RPL15;PSMD1;PSMB6;PSMD3;EIF5B;PPA1;AIMP2;MRPS35;FARSA;RPS19;RPS16;EIF4G1;EEF2;RPS10;MRPS6;EIF2S1;RPS17;RPS13;MRPL37;MRPL52;MRPS10;RPL7A;MIEF1;EPRS1;CHCHD1;PSMB4;PSMD12;MRRF;MRPS31;EIF3M;MTRES1;MRPS17;SARS2;RPL26L1;AURKAIP1;RPL18;MRPL58;SRP14;RPS15A;PSMA6;PSMC4;RPS7;MRPL1;RPSA;RPS3;NARS2;RPN1;RPS5;SEC11A;RPS25;RPS12;OXA1L;FAU;MRPL21;MRPL28;MRPL42;TARS2;EIF3A;EIF3D;MRPL48;RPS23;AIMP1;RPL38;MRPL32;PSMD7;MRPL3;RPS21;RPL19;UBA52;SSR1;TSFM;GARS1;EIF3J;SRPRB;RPL10A;EEF1G;EIF2B2;TARS1;MRPL10;RPL22;RPL8;PSMB7;IARS2;RPL17;RPS24;MRPS21;RPL4;MRPL33;LTN1;RPL6;RPL23;MRPL50;RPL29;MRPL46;WARS2;SEM1;RPL23A;RPL30;MRPS30;RPL32;RPL21;RPL11;RBX1;RPL35A;MRPS11;MRPL38;MRPS9;RPL24;PSMC6;RPL26;MRPS14;GFM1;QARS1;SRP9;RPS27;RPS6;SARS1;PSMD13;RPL36;MRPL40;FARS2;RPL28;MRPL47;EIF3H;TRMT112;GSPT1;RPS15;WARS1;MRPL39;MTIF2;MRPL18;MRPL55;RPL36AL;MRPL13;RPL14;NEMF;SPCS3;MRPS27;EIF2B1;MRPL19;RPL18A;MT-ND6;RPS8;MRPL45;EIF4B;YARS1;EIF2B3;EARS2;PTCD3;PSMC2;UBE2D3;RPL10;MRPS16;MRPL54;MT-ATP6;ASCC2;MT-ATP8;PELO;ZNF598;SSR3;MRPL2;MT-ND4;UBE2D2;SRPRA;RPS2;MRPS18B;RPS14;EIF3C;RPL37A;EIF4H;RPS28;RPLP2;RPL27A;RPS29;ASCC3;PSMC1;NARS1;AARS2;RPL13;MTRFR;RPL34;SEC61B	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_RRNA_PROCESSING	Rrna Processing	primary_adjacent_state	1.72919589371941e-62	9.31171988767905e-60	2.06539036210435	-0.707164871744479	-4.27320834456636	206	negative	10000	0	DIMT1;NOP56;RRP7A;TRUB2;RRP36;GAR1;NHP2;RPS27A;EXOSC4;FASTKD2;EXOSC3;EXOSC9;HSD17B10;RPL5;IMP4;NOL11;MPHOSPH6;RPL9;DKC1;EXOSC5;NOP10;BOP1;RPS4X;SNU13;FBL;EXOSC6;RPS26;EMG1;RPL22L1;RPL7;MRM2;ERI1;RPL27;EBNA1BP2;UTP20;RPS20;RPS3A;GNL3;ISG20L2;RPL35;BUD23;LTV1;DCAF13;LAS1L;RPL15;KRR1;PRORP;RPS19;RPS16;RRP9;RPS10;ELAC2;UTP11;RPS17;TFB1M;TSR3;RPS13;TRMT10C;RPL7A;RPL26L1;RPL18;RPS15A;HEATR1;WDR12;WDR75;RPS7;RPSA;RPS3;RPS5;RPP40;RPS25;MTERF3;RPS12;RBM28;FAU;NIP7;NOC4L;UTP18;RPUSD3;RPS23;PDCD11;WDR43;RPL38;RPS21;RPL19;UBA52;RIOK1;RPUSD4;RPL10A;UTP14A;NCL;UTP4;PELP1;RPL22;RPL8;RIOK2;RPL17;RPS24;RPL4;PWP2;UTP25;DDX21;BYSL;RPL6;RPL23;RPL29;RPL23A;RPL30;RPL32;RPL21;RPL11;EXOSC1;RPL35A;DHX37;RPP21;RPL24;RPL26;RPS27;RPS6;RPL36;WDR3;RPL28;NAT10;NOL6;TRMT112;EXOSC7;NOP58;XRN2;WDR18;THUMPD1;RPS15;EXOSC2;DDX49;RPL36AL;RPL14;NOL12;SENP3;MPHOSPH10;BMS1;RPL18A;RPS8;RPL10;EXOSC10;PES1;RPS2;RPS14;WDR36;RPP30;RPL37A;RPS28;RPLP2;NOB1;RPL27A;RPS29;RPL13;RPL34	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_DNA_REPAIR	Dna Repair	primary_adjacent_state	1.72778421096481e-60	6.20274531736366e-58	2.02999549502924	-0.586808997176579	-3.58332662762822	321	negative	10000	0	POLD3;PCNA;FEN1;LIG1;CLSPN;UNG;CENPS;FANCA;POLE;FANCL;PAXIP1;RAD51C;USP1;NSD2;TIPIN;RAD51;RMI1;UBE2T;RAD51AP1;RFC2;BAZ1B;FIGNL1;EXO1;RFC4;MSH6;RPS27A;MSH2;XRCC3;PARP1;TOPBP1;DTL;BRCA1;BLM;POLR2F;RFC3;H2AX;POLR2I;XRCC6;FANCB;XRCC2;FANCI;CENPX;POLE2;GTF2H5;PRKDC;RFC5;POLR2J;AQR;PARG;PCLAF;BARD1;SPIDR;GPS1;UBE2N;FANCC;ACD;RPA1;UFD1;POLE3;POLQ;BRCA2;RPA2;RIF1;PPP5C;DNA2;CHEK2;DCLRE1B;RAD18;COPS3;RAD1;RAD51D;RAD51B;POLD1;BRIP1;NTHL1;POLE4;USP43;DDB2;PARP2;LIG3;XRCC5;APEX1;PPIE;ACTL6A;SUMO2;RUVBL1;POLD2;RPA3;COPS8;MSH3;PNKP;NFRKB;UBA7;H4C3;DCLRE1C;UBE2I;POLR2E;RTEL1;COPS7B;H2AC14;POLR2L;TERF1;NEIL2;GTF2H4;MLH1;PRPF19;RNF8;SUMO1;UBA52;RAD23A;ABRAXAS1;CDK2;CHEK1;POLR2K;SUMO3;SIRT6;PALB2;FANCG;TIMELESS;RBBP8;ATRIP;GTF2H2;SEM1;RFC1;ACTR5;RBX1;TINF2;POLR2G;FANCM;INO80E;COPS5;RAD50;ADPRS;POLR2H;H4C9;NBN;HUS1;RMI2;TFPT;POLH;FAN1;UBE2V2;FAAP24;BAP1;USP10;TP53;TERF2;OGG1;USP45;BABAM1;FANCD2;ERCC4;ATR;MRE11;HERC2;POLR2D;ASCC2;POLI;YY1;BABAM2;LIG4;EYA3;ERCC2;RNF168;H2BC12;MCRS1;ASCC3;TCEA1;XPA;INO80C;TRIM25;ACTB	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	primary_adjacent_state	2.1880189296294e-56	5.89124096802717e-54	1.95728649762112	-0.596376047525833	-3.64341946958855	291	negative	10000	0	SNRPG;LSM7;SLBP;SRSF2;PUF60;TXNL4A;SNRPD1;DDX46;NUP62;DHX9;SNRPD3;RPS27A;RBM17;SNRPB;SNRPF;POLR2F;SRSF7;PPIG;ACIN1;POLR2I;SYMPK;NXT1;LSM8;SF3B6;LSM6;U2AF2;POLR2J;AQR;SNRPD2;NUP188;SNRPA;CSTF1;SNRNP70;NUP155;CSTF3;DHX35;SNU13;LSM2;BUD31;SNRNP40;SRSF10;NDC1;SF3B4;SNRNP25;SRSF3;EIF4E;LSM4;CHTOP;USP39;ALYREF;MAGOHB;SNRPC;HNRNPR;HNRNPD;PPP1CA;HNRNPF;RBM25;DDX39A;PCBP1;DDX39B;TUT1;SNRPE;NUP35;ZCRB1;PPIL1;SRSF1;SNRPA1;PTBP1;PPIE;GPATCH1;UBL5;HNRNPM;RNPS1;SRSF9;NUP93;SF3B5;PRPF4;SRSF4;LUC7L3;GCFC2;NUP214;POLR2E;PHF5A;NUP107;PNN;POLR2L;SRSF11;YBX1;PRPF19;THOC7;LSM5;CPSF7;CDC5L;PPIL2;UBA52;SF3B3;NUP85;HTATSF1;NUP160;FIP1L1;POLR2K;WDR33;SARNP;SF3A3;SNRPB2;THOC5;HSPA8;SNRNP200;PRCC;EIF4A3;YJU2;RBM8A;ZRSR2;THOC1;POLR2G;PQBP1;METTL14;POLR2H;LSM3;U2AF1;PLRG1;PRPF6;PPIH;CCAR1;PRKRIP1;GTF2F2;MAGOH;HNRNPK;PPWD1;SNRNP48;XRN2;PRPF3;CPSF3;NUP205;TPR;THOC3;BCAS2;EFTUD2;U2SURP;CPSF4;FYTTD1;HNRNPA2B1;SUGP1;NCBP1;POLR2D;RAE1;NUP37;NCBP2;CLP1;HNRNPH1;RANBP2;SMNDC1;TCERG1;PCBP2;PPP1R8;SRSF5;SRSF8;RBMX2;SNRNP27;NUP153;SF3A1;SNRPN;PRPF31;PRPF40A;FAM50A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_S_PHASE	s Phase	primary_adjacent_state	3.33760687514502e-56	7.18920520906237e-54	1.95728649762112	-0.755970857879304	-4.43935596258153	150	negative	10000	0	POLD3;MCM5;PCNA;GMNN;MCM6;FEN1;LIG1;MCM3;GINS2;TFDP1;POLE;MCM7;CCND1;GINS3;E2F1;MCM2;POLA2;CDC25A;MCM4;PSMA4;ADRM1;GINS1;RFC2;PRIM1;ORC3;PSMA7;PSMB1;CDC6;RFC4;RPS27A;CDC45;PSMB2;CDT1;SMC3;CCNE1;RFC3;PSMA1;POLE2;RFC5;ORC1;PSMA2;PSMC3;SKP2;PSMB5;CDK4;RPA1;POLE3;CCNE2;PSMD11;RPA2;POLA1;SMC1A;ANAPC5;PSMD8;PSMB3;PSMD6;ANAPC1;MCM8;DNA2;ORC6;PSMA5;PSMA3;ORC5;CDC23;PSMC5;PSMD1;PSMB6;PSMD3;POLD1;POLE4;PSMB4;PSMD12;POLD2;RPA3;ESCO2;CABLES1;CDC26;PSMA6;PSMC4;ANAPC7;AKT2;PSMD7;CDC25B;UBA52;ANAPC15;PDS5B;CDK2;LIN9;PRIM2;PSMB7;SEM1;RFC1;RBX1;PSMC6;RBBP4;E2F4;CUL1;PSMD13;CDCA5	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_DNA_REPLICATION	Dna Replication	primary_adjacent_state	2.56225705926769e-52	4.5992514213855e-50	1.88726445046568	-0.69984757310931	-4.19034822836189	174	negative	10000	0	POLD3;MCM10;MCM5;PCNA;GMNN;MCM6;KPNB1;FEN1;LIG1;MCM3;GINS2;POLE;MCM7;GINS3;MCM2;POLA2;MCM4;PSMA4;ADRM1;GINS1;RFC2;PRIM1;ORC3;PSMA7;PSMB1;CDC6;RFC4;RPS27A;CDC45;SSBP1;PSMB2;CDT1;CCNE1;RFC3;H2AX;PSMA1;POLE2;RFC5;ORC1;PSMA2;PSMC3;SKP2;PSMB5;EXOG;RPA1;POLE3;CCNE2;PSMD11;RPA2;POLA1;CDC7;ANAPC5;PSMD8;PSMB3;PSMD6;ANAPC1;MCM8;DNA2;ORC6;PSMA5;PSMA3;ORC5;CDC23;PSMC5;H3C1;PSMD1;PSMB6;PSMD3;POLD1;POLE4;LIG3;PSMB4;PSMD12;POLD2;RPA3;CDC26;PSMA6;PSMC4;H4C3;ANAPC7;H2AC14;MGME1;PSMD7;H3-3A;UBA52;ANAPC15;CDK2;PRIM2;PSMB7;SEM1;RFC1;RBX1;H3C3;PSMC6;H3C8;CUL1;H4C9;PSMD13	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_SYNTHESIS_OF_DNA	Synthesis of Dna	primary_adjacent_state	1.62990636504226e-49	2.50772736450074e-47	1.83722496482485	-0.806580640974984	-4.52344673063288	108	negative	10000	0	POLD3;MCM5;PCNA;GMNN;MCM6;FEN1;LIG1;MCM3;GINS2;POLE;MCM7;GINS3;MCM2;POLA2;MCM4;PSMA4;ADRM1;GINS1;RFC2;PRIM1;ORC3;PSMA7;PSMB1;CDC6;RFC4;RPS27A;CDC45;PSMB2;CDT1;CCNE1;RFC3;PSMA1;POLE2;RFC5;ORC1;PSMA2;PSMC3;SKP2;PSMB5;RPA1;POLE3;CCNE2;PSMD11;RPA2;POLA1;ANAPC5;PSMD8;PSMB3;PSMD6;ANAPC1;MCM8;DNA2;ORC6;PSMA5;PSMA3;ORC5;CDC23;PSMC5;PSMD1;PSMB6;PSMD3;POLD1;POLE4;PSMB4;PSMD12;POLD2;RPA3;CDC26;PSMA6;PSMC4;ANAPC7;PSMD7;UBA52;ANAPC15;CDK2;PRIM2;PSMB7;SEM1;RFC1;RBX1;PSMC6;CUL1;PSMD13	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
