"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1226.5	472.5	213	"Transitional"
"2"	21	1219	475.5	247	"Transitional"
"3"	22	1236.5	470	218	"Dead"
"4"	23	1237	462.5	218	"Dead"
"5"	24	1229.5	445	258	"Transitional"
"6"	25	1232.5	432	221	"Alive"
"7"	26	1239.5	414.5	166	"Alive"
"8"	27	1236	410.5	253	"Alive"
"9"	28	1244	422.5	350	"Alive"
"10"	29	1235.5	429.5	291	"Alive"
"11"	30	1219	411	131	"Alive"
"12"	31	1232	408.5	190	"Alive"
"13"	32	1239	385.5	251	"Alive"
"14"	33	1236.5	403.5	151	"Alive"
"15"	34	1232	419.5	158	"Alive"
"16"	35	1233.5	434	251	"Alive"
"17"	36	1230.5	442	178	"Alive"
"18"	37	1245	421	439	"Transitional"
"19"	38	1248.5	411	151	"Alive"
"20"	39	1243	392.5	199	"Transitional"
