"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	183.5	67	118	"Alive"
"2"	25	179	62.5	169	"Alive"
"3"	26	181	59	190	"Alive"
"4"	27	180.5	51.5	186	"Alive"
"5"	28	173.5	43.5	220	"Alive"
"6"	29	161	59	272	"Alive"
"7"	30	150	64	174	"Transitional"
"8"	31	152.5	57.5	295	"Alive"
"9"	32	158	73.5	549	"Transitional"
"10"	33	156.5	79.5	213	"Alive"
"11"	34	143	95	193	"Dead"
"12"	35	145.5	91.5	204	"Dead"
"13"	36	127	77.5	194	"Dead"
"14"	37	112.5	87.5	215	"Transitional"
"15"	38	121	83	256	"Dead"
"16"	39	131.5	91	187	"Dead"
