"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	158	340	117	"Alive"
"2"	22	157.5	338	264	"Transitional"
"3"	23	162	345.5	85	"Dead"
"4"	24	155.5	342	809	"Dead"
"5"	25	157	341.5	446	"Transitional"
"6"	26	155	337	311	"Transitional"
"7"	27	135	338	213	"Dead"
"8"	28	140.5	361	150	"Alive"
"9"	29	128	379.5	226	"Dead"
"10"	30	136	388.5	184	"Dead"
"11"	31	135.5	403	268	"Dead"
"12"	32	139.5	383	176	"Dead"
"13"	33	162.5	395	106	"Alive"
"14"	34	160.5	391	118	"Dead"
"15"	35	166	371	113	"Dead"
"16"	36	153	344.5	225	"Alive"
"17"	37	169	365.5	631	"Dead"
"18"	38	182.5	364.5	175	"Dead"
"19"	39	172.5	381	80	"Dead"
