"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	219.5	947.5	236	"Alive"
"2"	14	227.5	941	276	"Alive"
"3"	15	228.5	942.5	311	"Alive"
"4"	16	227	945	314	"Alive"
"5"	17	225	943	315	"Alive"
"6"	18	223.5	972	85	"Alive"
"7"	19	234	974	354	"Transitional"
"8"	20	224	973.5	233	"Transitional"
"9"	21	227.5	985	227	"Transitional"
"10"	22	224.5	984.5	255	"Transitional"
"11"	23	201.5	974.5	319	"Alive"
"12"	24	198.5	975.5	244	"Dead"
"13"	25	196.5	975.5	144	"Dead"
"14"	26	183	951.5	251	"Alive"
"15"	27	182.5	951.5	288	"Dead"
"16"	28	159	940.5	114	"Alive"
"17"	29	153	952	431	"Alive"
"18"	30	143	973	547	"Alive"
