"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	721.5	169	210	"Alive"
"2"	25	724	171	257	"Alive"
"3"	26	737	177	343	"Alive"
"4"	27	741	181.5	298	"Alive"
"5"	28	736.5	182	384	"Alive"
"6"	29	724	174	353	"Alive"
"7"	30	710.5	162	351	"Transitional"
"8"	31	721	169	305	"Alive"
"9"	32	717.5	178.5	289	"Dead"
"10"	33	723.5	169.5	157	"Dead"
"11"	34	719	169	184	"Dead"
"12"	35	714.5	171	495	"Alive"
"13"	36	714	175	419	"Dead"
"14"	37	721.5	185	404	"Alive"
"15"	38	723	177.5	369	"Transitional"
"16"	39	739.5	188	131	"Transitional"
