"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1384.5	370	358	"Alive"
"2"	20	1390	366.5	467	"Alive"
"3"	21	1386.5	373	257	"Alive"
"4"	22	1389.5	371	212	"Alive"
"5"	23	1394	363	364	"Alive"
"6"	24	1399.5	367	275	"Alive"
"7"	25	1403	374.5	406	"Dead"
"8"	26	1403.5	371	140	"Transitional"
"9"	27	1411	370	579	"Alive"
"10"	28	1417.5	375	194	"Dead"
"11"	29	1418	377	343	"Dead"
"12"	30	1411	374	244	"Dead"
"13"	31	1428	378.5	131	"Dead"
"14"	32	1423.5	395.5	121	"Dead"
"15"	33	1423.5	411	127	"Dead"
"16"	34	1426	407	252	"Dead"
"17"	35	1423.5	408.5	269	"Alive"
"18"	36	1426.5	396	72	"Alive"
