"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	728.5	414.5	259	"Alive"
"2"	17	707	419.5	217	"Alive"
"3"	18	689.5	421	172	"Alive"
"4"	19	686.5	424	190	"Alive"
"5"	20	689	415	225	"Alive"
"6"	21	693.5	400.5	175	"Alive"
"7"	22	691.5	393.5	169	"Alive"
"8"	23	688.5	386	229	"Alive"
"9"	24	688.5	381	579	"Alive"
"10"	25	687.5	386	533	"Alive"
"11"	26	702	371	32	"Transitional"
"12"	27	719.5	362	155	"Alive"
"13"	28	731.5	368.5	230	"Alive"
"14"	29	730	376	189	"Alive"
"15"	30	736.5	383.5	258	"Alive"
