"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	2	1369	695	161	"Alive"
"2"	3	1380	687	176	"Alive"
"3"	4	1385	673	147	"Alive"
"4"	5	1388	658.5	195	"Alive"
"5"	6	1388	646.5	153	"Alive"
"6"	7	1391.5	620.5	200	"Alive"
"7"	8	1389	608.5	223	"Alive"
"8"	9	1398	618	213	"Alive"
"9"	10	1400	624.5	245	"Alive"
"10"	11	1406	619.5	255	"Alive"
"11"	12	1413	622.5	258	"Alive"
"12"	13	1412	623.5	250	"Alive"
"13"	14	1413	619.5	221	"Alive"
"14"	15	1431.5	628.5	148	"Alive"
"15"	16	1434.5	607	128	"Alive"
