"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	604.5	394	160	"Dead"
"2"	26	596	382	217	"Dead"
"3"	27	597	371.5	180	"Alive"
"4"	28	592.5	365.5	226	"Alive"
"5"	29	596.5	369	278	"Alive"
"6"	30	580	361	186	"Dead"
"7"	31	598	350	121	"Alive"
"8"	32	593.5	337.5	219	"Dead"
"9"	33	599.5	341.5	315	"Dead"
"10"	34	611	349	324	"Dead"
"11"	35	619.5	349	154	"Dead"
"12"	36	626	344.5	155	"Dead"
"13"	37	605.5	352.5	174	"Dead"
"14"	38	621.5	346	209	"Dead"
"15"	39	650.5	351	187	"Transitional"
