"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	518	8.5	358	"Alive"
"2"	21	509	8	210	"Alive"
"3"	22	490.5	12	186	"Alive"
"4"	23	491.5	11	172	"Alive"
"5"	24	498.5	8.5	138	"Alive"
"6"	25	503.5	29.5	170	"Transitional"
"7"	26	503.5	23.5	504	"Transitional"
"8"	27	511	42.5	547	"Alive"
"9"	28	520.5	46.5	102	"Dead"
"10"	29	541.5	50	435	"Transitional"
"11"	30	543	51.5	272	"Transitional"
"12"	31	538.5	63.5	126	"Dead"
"13"	32	545	50	238	"Dead"
"14"	33	549	49.5	180	"Dead"
"15"	34	543.5	55.5	298	"Dead"
"16"	35	545	59	208	"Dead"
"17"	36	563.5	66.5	145	"Dead"
"18"	37	564	60.5	325	"Alive"
"19"	38	559.5	62	292	"Alive"
"20"	39	564.5	68.5	112	"Transitional"
