"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	563	884.5	243	"Dead"
"2"	26	566.5	856	215	"Transitional"
"3"	27	560	849.5	286	"Dead"
"4"	28	557.5	848	1035	"Dead"
"5"	29	557	860.5	214	"Dead"
"6"	30	569.5	873	39	"Dead"
"7"	31	579	899	199	"Dead"
"8"	32	577	895	112	"Dead"
"9"	33	577.5	895	131	"Dead"
"10"	34	577.5	894.5	99	"Dead"
"11"	35	575.5	894.5	161	"Dead"
"12"	36	572.5	890.5	204	"Dead"
"13"	37	571	890	148	"Dead"
"14"	38	571.5	891	121	"Dead"
"15"	39	570.5	897	407	"Dead"
