"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	886.5	159.5	252	"Alive"
"2"	20	887.5	152	183	"Alive"
"3"	21	886	147.5	151	"Alive"
"4"	22	887	148	207	"Alive"
"5"	23	886.5	146	206	"Alive"
"6"	24	887	147	203	"Alive"
"7"	25	887	151	233	"Alive"
"8"	26	878.5	149.5	211	"Alive"
"9"	27	878	146.5	201	"Alive"
"10"	28	874	136.5	205	"Alive"
"11"	29	872.5	129.5	194	"Alive"
"12"	30	873.5	127.5	218	"Alive"
"13"	31	876.5	130.5	229	"Alive"
"14"	32	881.5	132.5	222	"Alive"
"15"	33	886.5	132.5	221	"Alive"
"16"	34	897	133	253	"Alive"
"17"	35	884.5	130	237	"Alive"
"18"	36	890	129.5	252	"Alive"
"19"	37	892.5	147	250	"Alive"
"20"	38	897.5	140.5	195	"Alive"
"21"	39	893	137.5	253	"Alive"
