"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	915	502	181	"Alive"
"2"	5	914.5	502	191	"Alive"
"3"	6	909	501.5	196	"Alive"
"4"	7	902.5	508.5	207	"Alive"
"5"	8	900.5	500.5	251	"Alive"
"6"	9	908.5	494	235	"Alive"
"7"	10	901	495.5	251	"Alive"
"8"	11	897.5	499	245	"Alive"
"9"	12	898.5	500.5	244	"Alive"
"10"	13	898.5	495	274	"Alive"
"11"	14	902.5	489.5	264	"Alive"
"12"	15	908.5	478.5	280	"Alive"
"13"	16	908.5	480.5	257	"Alive"
"14"	17	905.5	481.5	241	"Alive"
"15"	18	912	473.5	207	"Alive"
"16"	19	918.5	476.5	258	"Alive"
"17"	20	933.5	473	218	"Alive"
"18"	21	936.5	479.5	256	"Alive"
"19"	22	940.5	477.5	264	"Alive"
"20"	23	941	477	302	"Alive"
"21"	24	935	473	318	"Alive"
"22"	25	930.5	472	343	"Alive"
"23"	26	931.5	475	335	"Alive"
"24"	27	940	473	364	"Transitional"
"25"	28	926	495	202	"Transitional"
"26"	29	932.5	498.5	190	"Alive"
"27"	30	932	511.5	147	"Dead"
"28"	31	930	493.5	354	"Transitional"
"29"	32	917.5	494.5	230	"Transitional"
"30"	33	921	490.5	194	"Transitional"
"31"	34	917	488	226	"Transitional"
"32"	35	890.5	489.5	132	"Transitional"
"33"	36	908	497	168	"Transitional"
"34"	37	905.5	498.5	146	"Alive"
"35"	38	903.5	496.5	178	"Alive"
"36"	39	900	474.5	139	"Dead"
