"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	507.5	943	151	"Alive"
"2"	6	518.5	951.5	188	"Alive"
"3"	7	525.5	946.5	182	"Alive"
"4"	8	521	960.5	218	"Alive"
"5"	9	502	960.5	192	"Alive"
"6"	10	507	967	180	"Alive"
"7"	11	497.5	960	165	"Alive"
"8"	12	505	973	113	"Alive"
"9"	13	498	967	79	"Alive"
"10"	14	506.5	965.5	133	"Alive"
"11"	15	507	968	108	"Transitional"
"12"	16	502	954	193	"Dead"
"13"	17	496	954	141	"Transitional"
"14"	18	490.5	965.5	184	"Transitional"
"15"	19	498	968	147	"Dead"
"16"	20	512.5	970.5	211	"Dead"
"17"	21	511.5	968.5	203	"Dead"
"18"	22	516.5	970	199	"Alive"
"19"	23	525.5	967	212	"Alive"
"20"	24	534.5	967.5	212	"Alive"
"21"	25	550	960.5	94	"Dead"
"22"	26	556.5	956	243	"Alive"
"23"	27	562	961	145	"Dead"
"24"	28	562.5	967	84	"Dead"
"25"	29	553.5	958.5	120	"Dead"
"26"	30	554.5	963	113	"Dead"
"27"	31	554	969.5	341	"Dead"
"28"	32	550.5	972	75	"Dead"
"29"	33	552.5	978	119	"Dead"
"30"	34	544	949.5	184	"Dead"
"31"	35	552.5	958	180	"Dead"
"32"	36	544	984	111	"Dead"
"33"	37	520	983	133	"Dead"
"34"	38	521.5	984	121	"Dead"
"35"	39	517.5	975.5	107	"Dead"
