"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	229.5	938	169	"Dead"
"2"	21	232.5	932	168	"Dead"
"3"	22	226.5	933.5	175	"Dead"
"4"	23	224.5	932	169	"Dead"
"5"	24	224	928	135	"Dead"
"6"	25	220	928	108	"Dead"
"7"	26	218	930	123	"Dead"
"8"	27	228	923	128	"Dead"
"9"	28	221.5	929.5	95	"Alive"
"10"	29	227.5	930	86	"Alive"
"11"	30	233	956.5	264	"Alive"
"12"	31	230	966	287	"Alive"
"13"	32	235.5	974.5	226	"Alive"
"14"	33	243.5	976.5	389	"Alive"
"15"	34	251.5	975	320	"Transitional"
"16"	35	245	973.5	337	"Transitional"
"17"	36	244	964.5	199	"Alive"
"18"	37	257	975.5	281	"Alive"
"19"	38	249	963	302	"Dead"
"20"	39	242	969.5	135	"Dead"
