"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	347.5	447.5	281	"Alive"
"2"	25	337	447	377	"Alive"
"3"	26	342	453	294	"Alive"
"4"	27	342.5	438.5	342	"Alive"
"5"	28	342.5	436	342	"Alive"
"6"	29	337.5	439.5	193	"Alive"
"7"	30	330.5	430	190	"Alive"
"8"	31	310.5	430	433	"Alive"
"9"	32	301.5	427.5	326	"Alive"
"10"	33	296	419.5	470	"Alive"
"11"	34	293	411.5	385	"Alive"
"12"	35	296	409	578	"Alive"
"13"	36	298	410.5	453	"Alive"
"14"	37	291.5	406	381	"Alive"
"15"	38	288.5	403.5	332	"Alive"
"16"	39	287.5	402	451	"Alive"
