"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	43.5	498.5	251	"Alive"
"2"	15	52	496.5	240	"Alive"
"3"	16	45	493	258	"Alive"
"4"	17	38	490.5	151	"Alive"
"5"	18	39	481	229	"Alive"
"6"	19	46.5	471.5	286	"Alive"
"7"	20	52.5	455	314	"Alive"
"8"	21	52.5	464	306	"Alive"
"9"	22	60.5	464.5	297	"Alive"
"10"	23	75.5	462.5	294	"Alive"
"11"	24	85.5	459	311	"Alive"
"12"	25	91.5	463	290	"Alive"
"13"	26	95.5	469.5	305	"Alive"
"14"	27	89	474.5	373	"Alive"
"15"	28	106.5	496.5	686	"Transitional"
"16"	29	108.5	479.5	738	"Transitional"
"17"	30	108.5	463.5	532	"Dead"
"18"	31	94	466	454	"Dead"
"19"	32	94	463.5	641	"Alive"
