"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	153	206.5	263	"Alive"
"2"	17	149	233	246	"Alive"
"3"	18	153.5	250	251	"Alive"
"4"	19	165	251.5	274	"Alive"
"5"	20	167.5	245	279	"Alive"
"6"	21	156.5	258.5	244	"Alive"
"7"	22	159.5	259	283	"Alive"
"8"	23	147	257	278	"Alive"
"9"	24	140	249.5	397	"Alive"
"10"	25	146.5	258	380	"Alive"
"11"	26	148	252.5	333	"Alive"
"12"	27	147.5	251	381	"Transitional"
"13"	28	156.5	256	272	"Dead"
"14"	29	166.5	270.5	291	"Dead"
"15"	30	173	282	272	"Dead"
"16"	31	158.5	282	236	"Dead"
"17"	32	168.5	284.5	329	"Dead"
"18"	33	166.5	285.5	55	"Alive"
"19"	34	174	283	139	"Alive"
"20"	35	172	283	431	"Dead"
"21"	36	155	301	127	"Dead"
"22"	37	137	319.5	142	"Alive"
"23"	38	133.5	319	167	"Alive"
"24"	39	125	318	223	"Alive"
