"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	847	275	384	"Alive"
"2"	21	851.5	283.5	379	"Alive"
"3"	22	855	294.5	383	"Alive"
"4"	23	855.5	299.5	392	"Alive"
"5"	24	854.5	308	396	"Alive"
"6"	25	859.5	316	424	"Alive"
"7"	26	856.5	328	340	"Transitional"
"8"	27	844	332	355	"Transitional"
"9"	28	827	345	425	"Alive"
"10"	29	804.5	335	330	"Transitional"
"11"	30	813.5	322	376	"Transitional"
"12"	31	809.5	336.5	211	"Transitional"
"13"	32	804	330.5	184	"Dead"
"14"	33	805	331.5	161	"Dead"
"15"	34	800	330	179	"Alive"
"16"	35	800.5	327.5	74	"Alive"
"17"	36	793.5	335	124	"Dead"
"18"	37	802	318	101	"Dead"
"19"	38	801.5	326.5	124	"Dead"
"20"	39	781	303.5	222	"Alive"
