"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	977	373.5	185	"Alive"
"2"	26	964	371.5	191	"Transitional"
"3"	27	958	361.5	204	"Transitional"
"4"	28	949.5	356	214	"Alive"
"5"	29	940.5	353	133	"Transitional"
"6"	30	925	338	289	"Dead"
"7"	31	923.5	328	202	"Dead"
"8"	32	913.5	325	187	"Dead"
"9"	33	911.5	316	192	"Alive"
"10"	34	917	304	184	"Dead"
"11"	35	913.5	296.5	240	"Dead"
"12"	36	918	307.5	113	"Alive"
"13"	37	910	319	136	"Transitional"
"14"	38	921.5	326	179	"Alive"
"15"	39	916.5	329	174	"Alive"
