"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	1253	990	102	"Alive"
"2"	27	1249.5	983	290	"Alive"
"3"	28	1239.5	974.5	329	"Alive"
"4"	29	1241.5	968.5	300	"Alive"
"5"	30	1249.5	964.5	293	"Alive"
"6"	31	1255.5	958.5	365	"Alive"
"7"	32	1281	947	201	"Transitional"
"8"	33	1283	949	192	"Alive"
"9"	34	1289	951.5	259	"Alive"
"10"	35	1289.5	948.5	263	"Alive"
"11"	36	1282.5	936	272	"Alive"
"12"	37	1282.5	958.5	197	"Transitional"
"13"	38	1288	962.5	249	"Alive"
"14"	39	1290.5	958	151	"Alive"
