"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1065	932	202	"Alive"
"2"	11	1048	926.5	199	"Alive"
"3"	12	1023	909.5	215	"Alive"
"4"	13	1031.5	898.5	200	"Alive"
"5"	14	1022.5	872.5	203	"Transitional"
"6"	15	1020	863.5	254	"Alive"
"7"	16	1018	861	253	"Alive"
"8"	17	1022	854.5	235	"Alive"
"9"	18	1007	869.5	268	"Alive"
"10"	19	998.5	850	282	"Alive"
"11"	20	974	850.5	292	"Alive"
"12"	21	969	858	255	"Alive"
"13"	22	947.5	854.5	276	"Alive"
"14"	23	939	852.5	288	"Alive"
"15"	24	937	849	138	"Alive"
"16"	25	912	843.5	141	"Alive"
"17"	26	913.5	852	100	"Alive"
"18"	27	921	854	168	"Alive"
"19"	28	916	845	120	"Alive"
"20"	29	932	826	94	"Alive"
"21"	30	937.5	833	72	"Alive"
"22"	31	934	816.5	314	"Alive"
"23"	32	914	805	225	"Dead"
"24"	33	921	814	165	"Dead"
"25"	34	924	814	121	"Dead"
"26"	35	945.5	834	160	"Transitional"
"27"	36	944	829	202	"Transitional"
"28"	37	951	838.5	147	"Alive"
"29"	38	952	842.5	192	"Alive"
"30"	39	956	837.5	200	"Transitional"
