"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1291	1010.5	242	"Alive"
"2"	23	1302	1026.5	254	"Alive"
"3"	24	1305.5	1019.5	285	"Alive"
"4"	25	1314.5	1021	269	"Alive"
"5"	26	1318	1021	310	"Alive"
"6"	27	1309	1022	265	"Alive"
"7"	28	1290	1027.5	371	"Alive"
"8"	29	1287.5	1027	534	"Alive"
"9"	30	1282.5	1038.5	338	"Alive"
"10"	31	1289	1041.5	383	"Alive"
"11"	32	1300	1040.5	359	"Alive"
"12"	33	1304.5	1038.5	149	"Alive"
"13"	34	1304	1038.5	197	"Alive"
"14"	35	1305.5	1030.5	221	"Alive"
"15"	36	1286	1023.5	158	"Dead"
"16"	37	1277.5	1039.5	114	"Dead"
"17"	38	1286	1037	141	"Dead"
"18"	39	1283.5	1019	122	"Dead"
