"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1268.5	418.5	454	"Alive"
"2"	26	1271.5	415	373	"Alive"
"3"	27	1285.5	415.5	500	"Alive"
"4"	28	1300	417.5	546	"Alive"
"5"	29	1309.5	420.5	464	"Alive"
"6"	30	1318.5	422	360	"Alive"
"7"	31	1317	421	306	"Alive"
"8"	32	1307	401.5	154	"Dead"
"9"	33	1281.5	399	182	"Alive"
"10"	34	1297.5	417.5	144	"Alive"
"11"	35	1314.5	407	699	"Dead"
"12"	36	1287.5	418	95	"Alive"
"13"	37	1282	419.5	356	"Alive"
"14"	38	1298	406.5	331	"Dead"
"15"	39	1285.5	404	327	"Dead"
