"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1366	949	159	"Dead"
"2"	26	1371.5	961	62	"Dead"
"3"	27	1385	958.5	215	"Dead"
"4"	28	1383	960.5	515	"Dead"
"5"	29	1374	959	733	"Dead"
"6"	30	1382	941.5	377	"Alive"
"7"	31	1378	932	597	"Dead"
"8"	32	1383	930.5	710	"Dead"
"9"	33	1380.5	928.5	766	"Dead"
"10"	34	1379.5	923.5	331	"Dead"
"11"	35	1369	906	701	"Dead"
"12"	36	1357	897.5	342	"Dead"
"13"	37	1356	889.5	323	"Dead"
"14"	38	1354.5	891	220	"Dead"
"15"	39	1368.5	885.5	212	"Dead"
