"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	515.5	1008.5	150	"Dead"
"2"	18	532	1019.5	139	"Dead"
"3"	19	539.5	997	261	"Dead"
"4"	20	537.5	994	180	"Dead"
"5"	21	517	982.5	193	"Transitional"
"6"	22	520.5	997	204	"Alive"
"7"	23	519	990.5	173	"Alive"
"8"	24	521.5	983	97	"Dead"
"9"	25	503	984	304	"Alive"
"10"	26	531.5	985.5	232	"Dead"
"11"	27	535.5	971	397	"Dead"
"12"	28	530.5	951	232	"Dead"
"13"	29	526	945.5	202	"Dead"
"14"	30	540	935	184	"Dead"
"15"	31	544.5	949	148	"Dead"
