"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1284.5	258.5	222	"Dead"
"2"	24	1276	250.5	303	"Dead"
"3"	25	1279.5	253	106	"Dead"
"4"	26	1254.5	265	188	"Alive"
"5"	27	1262.5	260	277	"Dead"
"6"	28	1263	266.5	176	"Dead"
"7"	29	1264	261	281	"Dead"
"8"	30	1252.5	269	253	"Dead"
"9"	31	1226.5	275	167	"Dead"
"10"	32	1248	260	230	"Alive"
"11"	33	1227	257	227	"Alive"
"12"	34	1223	264	246	"Alive"
"13"	35	1203.5	263.5	187	"Alive"
"14"	36	1205	246	226	"Alive"
"15"	37	1207.5	228	157	"Alive"
"16"	38	1197	214	233	"Alive"
"17"	39	1207	195.5	162	"Dead"
