"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	153	838	159	"Alive"
"2"	24	145.5	861.5	154	"Alive"
"3"	25	132.5	878.5	195	"Alive"
"4"	26	159	889	232	"Alive"
"5"	27	181.5	895.5	165	"Alive"
"6"	28	167	906	596	"Alive"
"7"	29	173.5	897	794	"Alive"
"8"	30	158.5	908.5	139	"Alive"
"9"	31	171.5	902.5	195	"Alive"
"10"	32	175.5	904.5	181	"Alive"
"11"	33	181	921	209	"Alive"
"12"	34	193	927	158	"Alive"
"13"	35	217.5	918	174	"Alive"
"14"	36	199	932	179	"Alive"
"15"	37	188	914	204	"Alive"
"16"	38	192	926.5	232	"Alive"
"17"	39	211	946.5	183	"Alive"
