"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	1222	255.5	94	"Transitional"
"2"	4	1235	254.5	160	"Alive"
"3"	5	1238.5	253.5	170	"Alive"
"4"	6	1242	248.5	182	"Alive"
"5"	7	1237	245	181	"Alive"
"6"	8	1232.5	241	198	"Alive"
"7"	9	1237.5	239	211	"Alive"
"8"	10	1250	235	224	"Alive"
"9"	11	1243.5	230	226	"Alive"
"10"	12	1245	233.5	213	"Alive"
"11"	13	1243	234	184	"Alive"
"12"	14	1236	231	220	"Alive"
"13"	15	1233.5	224.5	201	"Alive"
"14"	16	1233	223	181	"Alive"
"15"	17	1223	219	197	"Alive"
"16"	18	1218.5	219.5	239	"Alive"
"17"	19	1221	217.5	241	"Alive"
"18"	20	1223	210	172	"Alive"
"19"	21	1226.5	195.5	184	"Alive"
"20"	22	1224	204.5	255	"Alive"
"21"	23	1214.5	210.5	247	"Alive"
"22"	24	1222.5	227.5	151	"Alive"
"23"	25	1211	246.5	74	"Dead"
"24"	26	1208	237.5	108	"Alive"
"25"	27	1215	216	221	"Dead"
"26"	28	1216	227.5	275	"Dead"
"27"	29	1223	239.5	191	"Dead"
"28"	30	1201.5	239.5	125	"Dead"
"29"	31	1204	220.5	249	"Alive"
"30"	32	1202	219.5	344	"Alive"
"31"	33	1185.5	213.5	397	"Transitional"
"32"	34	1187	236.5	147	"Dead"
