"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1311.5	907	199	"Alive"
"2"	26	1335	888.5	207	"Alive"
"3"	27	1334.5	870	188	"Alive"
"4"	28	1346	866.5	152	"Alive"
"5"	29	1337.5	863.5	161	"Alive"
"6"	30	1332.5	862.5	142	"Alive"
"7"	31	1336.5	860.5	108	"Alive"
"8"	32	1337.5	855.5	130	"Transitional"
"9"	33	1337	862	151	"Transitional"
"10"	34	1324.5	877.5	142	"Alive"
"11"	35	1319.5	878.5	169	"Transitional"
"12"	36	1312.5	880.5	165	"Alive"
"13"	37	1310.5	879.5	181	"Alive"
"14"	38	1304.5	891.5	394	"Alive"
"15"	39	1332	903	240	"Alive"
