"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1282	919.5	125	"Dead"
"2"	26	1288.5	916	156	"Dead"
"3"	27	1283.5	919.5	183	"Dead"
"4"	28	1277.5	928.5	184	"Dead"
"5"	29	1280	940	147	"Dead"
"6"	30	1282	926	149	"Dead"
"7"	31	1287.5	928.5	170	"Dead"
"8"	32	1288	915.5	178	"Dead"
"9"	33	1285.5	894	223	"Dead"
"10"	34	1290	883.5	222	"Dead"
"11"	35	1295	884	239	"Dead"
"12"	36	1286.5	880.5	244	"Dead"
"13"	37	1284.5	869	271	"Dead"
"14"	38	1285.5	853.5	241	"Dead"
"15"	39	1280.5	863.5	147	"Dead"
