"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	951.5	910	315	"Alive"
"2"	17	946	899	143	"Alive"
"3"	18	948	885	182	"Alive"
"4"	19	948	879.5	197	"Alive"
"5"	20	956.5	867.5	265	"Alive"
"6"	21	962.5	862	294	"Alive"
"7"	22	965.5	870	220	"Transitional"
"8"	23	970	862.5	405	"Transitional"
"9"	24	978	852	179	"Dead"
"10"	25	990	855	162	"Transitional"
"11"	26	985	864	304	"Dead"
"12"	27	984.5	886	222	"Dead"
"13"	28	987	882.5	252	"Dead"
"14"	29	995	885	212	"Dead"
"15"	30	1012	889.5	170	"Dead"
"16"	31	1038	884.5	119	"Dead"
"17"	32	1032.5	884	118	"Dead"
"18"	33	1038.5	880	246	"Dead"
