"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1210.5	260.5	264	"Alive"
"2"	19	1212.5	276	340	"Alive"
"3"	20	1224.5	270.5	270	"Alive"
"4"	21	1241.5	256.5	289	"Alive"
"5"	22	1231.5	259	330	"Alive"
"6"	23	1238.5	230.5	219	"Alive"
"7"	24	1232	236	231	"Alive"
"8"	25	1238	250	248	"Alive"
"9"	26	1243.5	262	236	"Alive"
"10"	27	1254	268.5	264	"Alive"
"11"	28	1233	266	185	"Dead"
"12"	29	1245.5	260	192	"Alive"
"13"	30	1230	248.5	472	"Alive"
"14"	31	1229	270	94	"Alive"
"15"	32	1206	257	202	"Alive"
