"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	1100	508.5	213	"Transitional"
"2"	27	1114.5	519	99	"Alive"
"3"	28	1109.5	518	271	"Alive"
"4"	29	1137.5	529	160	"Alive"
"5"	30	1130	525	128	"Alive"
"6"	31	1128	526.5	189	"Alive"
"7"	32	1123.5	532	145	"Alive"
"8"	33	1113.5	533.5	158	"Alive"
"9"	34	1123	540	219	"Alive"
"10"	35	1144	563	177	"Dead"
"11"	36	1138	550	280	"Transitional"
"12"	37	1131	550	426	"Transitional"
"13"	38	1118	537	191	"Alive"
"14"	39	1104	543.5	239	"Alive"
