"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	1185.5	1019.5	158	"Alive"
"2"	27	1195.5	1012.5	204	"Alive"
"3"	28	1188	1026.5	104	"Transitional"
"4"	29	1211.5	1040	154	"Dead"
"5"	30	1209.5	1024	275	"Dead"
"6"	31	1207	1023	149	"Alive"
"7"	32	1208.5	1013.5	287	"Dead"
"8"	33	1206	1012.5	110	"Dead"
"9"	34	1207.5	1010.5	188	"Dead"
"10"	35	1230	997	299	"Dead"
"11"	36	1234	1014	99	"Dead"
"12"	37	1233	1012	174	"Dead"
"13"	38	1217	1006	220	"Dead"
"14"	39	1237.5	1005.5	143	"Dead"
