"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	938	538	205	"Alive"
"2"	15	939.5	549	233	"Alive"
"3"	16	942.5	553.5	229	"Alive"
"4"	17	941	555	204	"Alive"
"5"	18	932	552.5	220	"Alive"
"6"	19	928.5	547.5	211	"Alive"
"7"	20	920	537.5	226	"Alive"
"8"	21	917.5	527.5	261	"Alive"
"9"	22	918.5	522	245	"Alive"
"10"	23	908.5	520	258	"Alive"
"11"	24	900	517.5	249	"Alive"
"12"	25	893.5	519.5	293	"Transitional"
"13"	26	897	513.5	183	"Transitional"
"14"	27	917	511.5	210	"Transitional"
"15"	28	933	516.5	224	"Transitional"
"16"	29	925.5	514.5	233	"Transitional"
"17"	30	922	513	161	"Dead"
"18"	31	928	513.5	240	"Transitional"
"19"	32	931.5	513	106	"Transitional"
"20"	33	925	510	187	"Dead"
"21"	34	917.5	507	221	"Dead"
"22"	35	894	494.5	151	"Transitional"
"23"	36	895.5	498	163	"Transitional"
"24"	37	899.5	515.5	229	"Dead"
"25"	38	890	524	286	"Dead"
