"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	906.5	373.5	237	"Alive"
"2"	8	904.5	372	217	"Alive"
"3"	9	894	358	215	"Alive"
"4"	10	892.5	344.5	218	"Alive"
"5"	11	894.5	330.5	218	"Alive"
"6"	12	905	305.5	220	"Alive"
"7"	13	903	299	211	"Alive"
"8"	14	918	303.5	254	"Alive"
"9"	15	922	317	250	"Alive"
"10"	16	922	315.5	262	"Alive"
"11"	17	927.5	303.5	227	"Alive"
"12"	18	940	298.5	220	"Alive"
"13"	19	936.5	300.5	206	"Alive"
"14"	20	940	298.5	216	"Alive"
"15"	21	952.5	303	214	"Alive"
"16"	22	957.5	301.5	226	"Alive"
"17"	23	951.5	309.5	255	"Alive"
"18"	24	958	313.5	413	"Transitional"
