"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	595.5	943	199	"Alive"
"2"	22	593	954	110	"Alive"
"3"	23	585	963.5	269	"Transitional"
"4"	24	579	963	245	"Transitional"
"5"	25	584	968	325	"Transitional"
"6"	26	584	967.5	505	"Transitional"
"7"	27	585.5	967	496	"Alive"
"8"	28	587.5	969	157	"Dead"
"9"	29	588.5	965.5	343	"Dead"
"10"	30	568.5	965	169	"Dead"
"11"	31	582.5	971	410	"Dead"
"12"	32	585	975	427	"Dead"
"13"	33	585	982	184	"Dead"
"14"	34	583.5	983	158	"Dead"
"15"	35	580	982	449	"Dead"
"16"	36	581.5	987.5	543	"Dead"
"17"	37	585	984	432	"Dead"
"18"	38	586.5	982.5	444	"Dead"
"19"	39	589	980	491	"Dead"
