"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1390	325	396	"Alive"
"2"	24	1411	327.5	534	"Alive"
"3"	25	1418	315.5	334	"Alive"
"4"	26	1419.5	299.5	310	"Alive"
"5"	27	1422.5	285.5	262	"Alive"
"6"	28	1420.5	286.5	302	"Alive"
"7"	29	1413.5	281	580	"Alive"
"8"	30	1411.5	274.5	401	"Alive"
"9"	31	1414.5	259	165	"Alive"
"10"	32	1419	259.5	352	"Alive"
"11"	33	1411	254	437	"Alive"
"12"	34	1405	256.5	488	"Alive"
"13"	35	1396.5	259.5	343	"Alive"
"14"	36	1388.5	259	290	"Alive"
"15"	37	1373	248	521	"Alive"
"16"	38	1357	237	593	"Alive"
"17"	39	1343.5	225.5	356	"Alive"
