"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	864.5	315.5	214	"Alive"
"2"	25	882.5	321.5	273	"Alive"
"3"	26	870	328	235	"Alive"
"4"	27	862.5	334.5	263	"Alive"
"5"	28	872	346.5	168	"Transitional"
"6"	29	863	370	184	"Dead"
"7"	30	862.5	369	404	"Dead"
"8"	31	872	367	495	"Dead"
"9"	32	881	363	155	"Dead"
"10"	33	881	360	125	"Dead"
"11"	34	883.5	357.5	123	"Dead"
"12"	35	888	354.5	130	"Dead"
"13"	36	892.5	338.5	83	"Dead"
"14"	37	918	342	94	"Dead"
"15"	38	913.5	357	149	"Dead"
"16"	39	920	359	144	"Dead"
