"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	1026.5	739.5	237	"Alive"
"2"	27	1033.5	718	178	"Alive"
"3"	28	1045	699	205	"Alive"
"4"	29	1057	676.5	274	"Alive"
"5"	30	1073.5	657	234	"Alive"
"6"	31	1083.5	657.5	107	"Alive"
"7"	32	1088	657.5	167	"Alive"
"8"	33	1086	640.5	235	"Alive"
"9"	34	1086	650.5	226	"Alive"
"10"	35	1094.5	677.5	195	"Transitional"
"11"	36	1108	684	219	"Transitional"
"12"	37	1096.5	701.5	252	"Alive"
"13"	38	1094	712	274	"Transitional"
"14"	39	1092.5	704.5	234	"Transitional"
