"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1326	122.5	246	"Alive"
"2"	26	1317	117.5	141	"Dead"
"3"	27	1344	115.5	109	"Dead"
"4"	28	1348.5	111	86	"Alive"
"5"	29	1366	127.5	155	"Dead"
"6"	30	1384	131	164	"Alive"
"7"	31	1373	121	183	"Alive"
"8"	32	1377	138.5	161	"Alive"
"9"	33	1360.5	130	147	"Alive"
"10"	34	1378	128	49	"Alive"
"11"	35	1356.5	119	262	"Alive"
"12"	36	1339.5	105	239	"Alive"
"13"	37	1359	104.5	365	"Alive"
"14"	38	1354	110.5	234	"Alive"
"15"	39	1331.5	105	337	"Alive"
