"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1180.5	352.5	311	"Alive"
"2"	24	1178	357.5	363	"Alive"
"3"	25	1169.5	362	293	"Transitional"
"4"	26	1165	367	225	"Alive"
"5"	27	1155	351.5	597	"Transitional"
"6"	28	1149	347	66	"Dead"
"7"	29	1153	348	299	"Dead"
"8"	30	1157.5	339.5	61	"Dead"
"9"	31	1135.5	340	156	"Dead"
"10"	32	1133	340	96	"Alive"
"11"	33	1124.5	345	118	"Alive"
"12"	34	1118.5	319.5	239	"Alive"
"13"	35	1108.5	317.5	268	"Alive"
"14"	36	1097.5	314.5	237	"Alive"
"15"	37	1078	308	304	"Alive"
"16"	38	1080.5	304	317	"Alive"
"17"	39	1083.5	303	282	"Alive"
