"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	128	752.5	151	"Alive"
"2"	27	146.5	750.5	169	"Alive"
"3"	28	148	735	238	"Alive"
"4"	29	132	716	161	"Alive"
"5"	30	142.5	722.5	312	"Alive"
"6"	31	135	715.5	193	"Transitional"
"7"	32	133.5	713	187	"Transitional"
"8"	33	130	710	207	"Transitional"
"9"	34	141	719	190	"Transitional"
"10"	35	139	718.5	192	"Transitional"
"11"	36	137	722	202	"Transitional"
"12"	37	139	722	229	"Transitional"
"13"	38	134	716	159	"Dead"
"14"	39	127	734.5	131	"Alive"
