"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	1191	135.5	189	"Alive"
"2"	10	1192	151	199	"Alive"
"3"	11	1176.5	170	226	"Alive"
"4"	12	1174	188	232	"Alive"
"5"	13	1179.5	207	219	"Alive"
"6"	14	1167.5	213.5	222	"Alive"
"7"	15	1157.5	219	244	"Alive"
"8"	16	1156.5	233.5	175	"Alive"
"9"	17	1159	233	210	"Alive"
"10"	18	1171	229	257	"Alive"
"11"	19	1166.5	229.5	259	"Alive"
"12"	20	1142.5	223.5	240	"Alive"
"13"	21	1136.5	236	374	"Alive"
"14"	22	1143	238.5	561	"Alive"
"15"	23	1143	248.5	646	"Alive"
"16"	24	1152.5	260.5	410	"Alive"
