"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	627	47.5	224	"Transitional"
"2"	20	628.5	48.5	125	"Alive"
"3"	21	625	40	268	"Alive"
"4"	22	634	49.5	363	"Alive"
"5"	23	625	32	202	"Transitional"
"6"	24	613	47	155	"Dead"
"7"	25	586.5	40	212	"Transitional"
"8"	26	566.5	37	363	"Alive"
"9"	27	569	44.5	162	"Alive"
"10"	28	577	45.5	178	"Dead"
"11"	29	586.5	32	197	"Transitional"
"12"	30	608.5	27.5	97	"Transitional"
"13"	31	580	19.5	96	"Dead"
"14"	32	587	21	143	"Dead"
"15"	33	574.5	21.5	206	"Dead"
"16"	34	584.5	25.5	267	"Alive"
"17"	35	567.5	11	241	"Alive"
"18"	36	570	19	92	"Alive"
"19"	37	564.5	21.5	222	"Dead"
