"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1180	728	171	"Alive"
"2"	23	1196	728.5	279	"Alive"
"3"	24	1210	706	267	"Alive"
"4"	25	1222	694.5	307	"Alive"
"5"	26	1214	693.5	191	"Alive"
"6"	27	1223	698	157	"Transitional"
"7"	28	1229.5	695	145	"Transitional"
"8"	29	1225	683.5	160	"Transitional"
"9"	30	1236	675.5	183	"Dead"
"10"	31	1233	679.5	331	"Transitional"
"11"	32	1233.5	669.5	123	"Alive"
"12"	33	1226	651.5	134	"Transitional"
"13"	34	1231	638	49	"Dead"
"14"	35	1218	635.5	78	"Dead"
"15"	36	1230	614	261	"Dead"
"16"	37	1239	633.5	122	"Dead"
"17"	38	1242.5	631	87	"Dead"
"18"	39	1267	632.5	202	"Dead"
