"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	143	947	126	"Alive"
"2"	15	123	943	301	"Alive"
"3"	16	115.5	941.5	374	"Alive"
"4"	17	102	938	139	"Alive"
"5"	18	91	933.5	184	"Transitional"
"6"	19	115	944.5	192	"Transitional"
"7"	20	122.5	916	165	"Transitional"
"8"	21	114	919	280	"Transitional"
"9"	22	108.5	925.5	277	"Dead"
"10"	23	96	918.5	175	"Dead"
"11"	24	110	933	274	"Transitional"
"12"	25	121.5	941.5	187	"Alive"
"13"	26	105	934	228	"Dead"
"14"	27	107	925	307	"Dead"
"15"	28	118.5	899.5	262	"Dead"
"16"	29	116	919	158	"Alive"
"17"	30	123	922	159	"Alive"
"18"	31	125.5	919.5	120	"Alive"
"19"	32	155.5	916	213	"Dead"
"20"	33	156.5	919	109	"Dead"
"21"	34	150.5	934	422	"Dead"
