"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	122.5	531.5	208	"Transitional"
"2"	23	114.5	533	174	"Transitional"
"3"	24	120	530	284	"Transitional"
"4"	25	120	528.5	234	"Transitional"
"5"	26	122	527.5	258	"Transitional"
"6"	27	117.5	529.5	290	"Transitional"
"7"	28	119.5	539.5	261	"Transitional"
"8"	29	116.5	545.5	278	"Transitional"
"9"	30	105.5	555.5	299	"Transitional"
"10"	31	112	568	280	"Transitional"
"11"	32	106.5	555.5	268	"Alive"
"12"	33	92.5	546	652	"Transitional"
"13"	34	86.5	536	314	"Alive"
