"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1056	297.5	125	"Dead"
"2"	24	1052	309	154	"Dead"
"3"	25	1062	313	225	"Dead"
"4"	26	1059	305	253	"Dead"
"5"	27	1053	313.5	142	"Dead"
"6"	28	1060	318.5	172	"Dead"
"7"	29	1065	318.5	234	"Dead"
"8"	30	1079.5	314	365	"Dead"
"9"	31	1099	318	123	"Alive"
"10"	32	1105.5	335.5	158	"Alive"
"11"	33	1117	361.5	190	"Alive"
"12"	34	1128	381	127	"Alive"
"13"	35	1124.5	383.5	129	"Alive"
"14"	36	1114.5	406.5	152	"Alive"
"15"	37	1110.5	402.5	278	"Alive"
"16"	38	1106	405	335	"Alive"
"17"	39	1112	413.5	118	"Transitional"
