"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	352.5	24	245	"Dead"
"2"	25	364.5	22	112	"Dead"
"3"	26	364.5	30.5	171	"Dead"
"4"	27	362	31.5	137	"Dead"
"5"	28	345.5	26.5	198	"Alive"
"6"	29	333	50.5	103	"Dead"
"7"	30	324	62.5	141	"Dead"
"8"	31	318	63.5	78	"Dead"
"9"	32	325	77.5	249	"Dead"
"10"	33	316	70	120	"Dead"
"11"	34	321	65.5	295	"Dead"
"12"	35	322.5	72.5	652	"Dead"
"13"	36	314.5	65	156	"Dead"
"14"	37	319	64.5	231	"Dead"
"15"	38	320.5	67	299	"Dead"
"16"	39	319	66	136	"Dead"
