"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1370.5	126	222	"Alive"
"2"	7	1358	144.5	234	"Alive"
"3"	8	1348	164	212	"Alive"
"4"	9	1341	164.5	230	"Alive"
"5"	10	1336	172	234	"Alive"
"6"	11	1359	158	207	"Alive"
"7"	12	1347	153.5	219	"Alive"
"8"	13	1331	156.5	210	"Alive"
"9"	14	1320.5	168.5	209	"Alive"
"10"	15	1307	167.5	234	"Alive"
"11"	16	1294.5	161	245	"Alive"
"12"	17	1285.5	165	268	"Alive"
"13"	18	1274.5	164.5	279	"Alive"
"14"	19	1269.5	174	282	"Alive"
"15"	20	1270	178.5	281	"Alive"
"16"	21	1273	176	309	"Alive"
"17"	22	1274.5	174	315	"Alive"
"18"	23	1269	181.5	351	"Alive"
