"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	283.5	1035	296	"Alive"
"2"	15	280.5	1022	208	"Transitional"
"3"	16	258.5	1018	279	"Dead"
"4"	17	252.5	1006	179	"Dead"
"5"	18	250.5	1032.5	212	"Dead"
"6"	19	247.5	1021	106	"Dead"
"7"	20	272.5	1029	141	"Dead"
"8"	21	271	1007.5	88	"Alive"
"9"	22	285.5	1005	208	"Alive"
"10"	23	283.5	1013.5	200	"Alive"
"11"	24	265.5	1010.5	80	"UnStained"
"12"	25	274.5	1017	123	"Transitional"
"13"	26	294.5	1031.5	180	"Alive"
"14"	27	288	1034	100	"Alive"
"15"	28	286.5	1026.5	70	"Transitional"
"16"	29	307.5	1038	181	"Alive"
"17"	30	325	1026.5	146	"Alive"
"18"	31	318.5	1042	169	"Alive"
"19"	32	337	1034.5	174	"UnStained"
