"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	344	426.5	185	"Alive"
"2"	25	360.5	408.5	218	"Alive"
"3"	26	361.5	400.5	256	"Alive"
"4"	27	361.5	388.5	278	"Alive"
"5"	28	367	389	327	"Alive"
"6"	29	366	392.5	483	"Transitional"
"7"	30	369	375	223	"Alive"
"8"	31	366.5	367	251	"Alive"
"9"	32	389.5	360	231	"Alive"
"10"	33	397	365	269	"Alive"
"11"	34	420.5	367.5	239	"Alive"
"12"	35	434.5	372.5	333	"Alive"
"13"	36	439	374	385	"Alive"
"14"	37	454	366	427	"Alive"
"15"	38	472	363.5	425	"Alive"
"16"	39	464	373.5	364	"Alive"
